lon,lat,x_km,y_km,slab_depth_km,nearest_control_event_km,confidence,vp_final_km_s,dvp_percent_on_surface,vp_active_surface,hit_count_surface,tomography_supported_slab,support_class,slab2_nearest_deg,slab2_depth_km,local_minus_slab2_km,mc_depth_std_km,mc_depth_p05_km,mc_depth_p95_km
-73.42082962852513,7.052610767971204,-46.497565645160094,5.856630690554354,123.06152796508084,2.07182422003211,high,9.251948359894207,1.8528543934424635,False,10.0,False,C_interpolated_or_no_active_tomography,0.020992606648389107,108.188201904,14.873326061080846,6.377755,111.45504,133.43387
-73.40931071663846,7.052610767971204,-45.224838333900536,5.856630690554354,123.24920303452232,2.3344116033176845,high,9.244462839904324,1.7665660374708856,False,10.0,False,C_interpolated_or_no_active_tomography,0.009669826974747433,108.188201904,15.061001130522328,6.4824467,112.4517,133.60461
-73.39779180475179,7.052610767971204,-43.95211102264096,5.856630690554354,122.96039323509552,3.1378605906491224,high,9.236175047859035,1.6753308677170686,False,10.0,False,C_interpolated_or_no_active_tomography,0.0034193911232050012,108.188201904,14.772191331095527,6.5760813,111.47895,134.44193
-73.38627289286512,7.052610767971204,-42.67938371138139,5.856630690554354,122.4379767681944,4.181211577598713,high,9.230099033126976,1.6084437845859982,False,10.0,False,C_interpolated_or_no_active_tomography,0.01397317357264452,108.188201904,14.249774864194407,6.9161158,110.95573,133.96027
-73.37475398097845,7.052610767971204,-41.40665640012183,5.856630690554354,121.8434785825139,5.325275677802425,high,9.22651928878351,1.5690365961494552,False,10.0,False,C_interpolated_or_no_active_tomography,0.024891277260892013,111.390411377,10.45306720551389,7.626616,109.85294,133.72389
-73.36323506909179,7.052610767971204,-40.13392908886226,5.856630690554354,121.26302789700333,4.340266936488935,high,9.22511684984763,1.5535980144759152,True,25.0,True,A_geometric_and_positive_vp_support,0.013490113537817676,111.390411377,9.87261652000332,8.655415,107.4163,134.9906
-73.35171615720512,7.052610767971204,-38.86120177760269,5.856630690554354,120.74503719678906,3.2770018123340034,high,9.22530258286118,1.555642634192177,True,25.0,True,A_geometric_and_positive_vp_support,0.0031243087158859756,111.390411377,9.35462581978905,9.83781,104.257416,137.40993
-73.34019724531845,7.052610767971204,-37.58847446634313,5.856630690554354,120.32526437664067,2.424713239489098,high,9.226270328871712,1.56629595066864,True,25.0,True,A_geometric_and_positive_vp_support,0.01014446197422822,111.390411377,8.934852999640668,10.9564905,101.62217,137.37695
-73.32867833343178,7.052610767971204,-36.31574715508356,5.856630690554354,120.03972869750244,2.063830740908532,high,9.226933800366956,1.5735996974524165,True,25.0,True,A_geometric_and_positive_vp_support,0.02148091186723506,111.390411377,8.649317320502433,11.769476,99.78357,138.1508
-73.31715942154511,7.052610767971204,-35.043019843823984,5.856630690554354,119.91270335589516,2.4247123495657057,high,9.15040400383726,1.255375423230155,True,25.0,True,A_geometric_and_positive_vp_support,0.017356896530255187,114.773933411,5.138769944895159,12.127441,99.04002,139.19919
-73.30564050965845,7.052610767971204,-33.77029253256441,5.856630690554354,119.9364166389291,3.277000495392985,high,9.085789139794644,0.9410535668119916,True,25.0,True,A_geometric_and_positive_vp_support,0.0062154210321323814,114.773933411,5.162483227929101,12.112694,99.23586,138.91455
-73.29412159777178,7.052610767971204,-32.49756522130485,5.856630690554354,120.09520840078952,4.340265445007624,high,9.025599934680749,0.6245261195959645,True,25.0,True,A_geometric_and_positive_vp_support,0.0064320853660666194,114.773933411,5.321274989789515,11.890054,100.27033,138.86543
-73.28260268588511,7.052610767971204,-31.22483791004528,5.856630690554354,120.3834828840287,5.493336475867895,high,8.962398922369607,0.3020357691294158,True,55.0,True,A_geometric_and_positive_vp_support,0.017592118911973615,114.773933411,5.609549473028693,11.584142,100.461914,138.79517
-73.27108377399844,7.052610767971204,-29.95211059878571,5.856630690554354,120.8037759170358,6.689936977186424,high,8.905649137283307,-0.0021784687815002,True,55.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.021244802550666665,118.343833923,2.4599419940357876,11.275707,100.73257,138.58318
-73.25956486211177,7.052610767971204,-28.67938328752615,5.856630690554354,121.3624529024653,7.910337382059223,high,8.858189898372672,-0.2753805090628592,True,55.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.009914771637170553,118.343833923,3.0186189794652876,11.012666,102.64465,138.38887
-73.2480459502251,7.052610767971204,-27.406655976266578,5.856630690554354,122.06626241041188,9.14501437149954,high,8.823044963535041,-0.5040041949493336,True,55.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.0032610458325865416,118.343833923,3.722428487411875,10.817574,104.10217,138.84395
-73.23652703833844,7.052610767971204,-26.133928665007005,5.856630690554354,122.91969918055376,10.388879045860277,high,8.79521707211663,-0.7053707209634225,True,55.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.013723585731658288,118.343833923,4.575865257553758,10.693953,104.90585,139.10616
-73.22500812645177,7.052610767971204,-24.861201353747447,5.856630690554354,123.92320250121108,11.63898609938804,high,8.735289049702633,-1.1092736658338025,True,55.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.02512787004205162,118.343833923,5.579368578211074,10.63305,104.91662,141.24039
-73.2134892145651,7.052610767971204,-23.588474042487874,5.856630690554354,125.07229389579882,12.36826690171656,high,8.692805259459105,-1.6013344406945025,False,15.0,False,C_interpolated_or_no_active_tomography,0.013739542167913215,122.104797363,2.967496532798819,10.620477,105.79903,143.22374
-73.20197030267843,7.052610767971204,-22.3157467312283,5.856630690554354,126.35764877651184,12.70968169367131,high,8.66948079127807,-2.200207079731213,False,15.0,False,C_interpolated_or_no_active_tomography,0.003270810609642104,122.104797363,4.252851413511834,10.641517,107.742775,144.79967
-73.19045139079176,7.052610767971204,-21.04301941996873,5.856630690554354,127.76591383623344,13.165776125031211,high,8.66659988870667,-2.9225511418030274,True,68.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.009899093251979489,122.104797363,5.6611164732334345,10.684388,108.71925,145.99556
-73.9622184871985,7.06847456106147,-106.3157492743598,7.622588137362868,80.97757676416218,20.363379966360103,moderate,8.803676379302042,-0.0685264559268022,False,12.0,False,C_interpolated_or_no_active_tomography,0.022149510961496546,83.2352142334,-2.257637469237821,12.0823765,65.30238,103.679924
-73.95069957531183,7.06847456106147,-105.04302196310024,7.622588137362868,81.46487927179489,19.114863017312164,high,8.80517429267729,-0.0515234807627518,False,12.0,False,C_interpolated_or_no_active_tomography,0.018487801708990184,83.2352142334,-1.7703349616051156,11.886345,66.3519,103.98526
-73.93918066342516,7.06847456106147,-103.77029465184069,7.622588137362868,81.98081887090402,17.869762234134846,high,8.806900663025647,-0.0319272660268332,False,12.0,False,C_interpolated_or_no_active_tomography,0.021409517751055544,83.2352142334,-1.254395362495984,11.713121,67.08278,104.11423
-73.9276617515385,7.06847456106147,-102.4975673405811,7.622588137362868,82.5257993108459,16.62884500066279,high,8.808887217220892,-0.009377676576622,False,12.0,False,C_interpolated_or_no_active_tomography,0.028988044962388573,83.2352142334,-0.7094149225541031,11.562596,68.33229,103.81457
-73.91614283965183,7.06847456106147,-101.22484002932154,7.622588137362868,83.09918611160013,15.393123121227744,high,8.811171096830698,0.0165468855008649,True,22.0,True,A_geometric_and_positive_vp_support,0.024533664186957207,84.8354949951,-1.7363088834998734,11.433759,68.13578,103.438515
-73.90462392776516,7.06847456106147,-99.95211271806195,7.622588137362868,83.69903977513314,14.163956453340854,high,8.813793942717494,0.0463190900951547,True,22.0,True,A_geometric_and_positive_vp_support,0.019044424758747926,84.8354949951,-1.1364552199668623,11.324581,68.11803,104.34609
-73.89310501587849,7.06847456106147,-98.6793854068024,7.622588137362868,84.32180770498906,12.943212700741956,high,8.816800508583228,0.0804469412706511,True,22.0,True,A_geometric_and_positive_vp_support,0.019719285292554924,84.8354949951,-0.5136872901109513,11.231923,69.15767,103.98797
-73.88158610399182,7.06847456106147,-97.40665809554284,7.622588137362868,84.96196429739389,11.73352109295467,high,8.820236726025875,0.119451813515734,True,22.0,True,A_geometric_and_positive_vp_support,0.026084113414359428,84.8354949951,0.1264693022938843,11.151516,69.78617,104.6409
-73.87006719210515,7.06847456106147,-96.13393078428328,7.622588137362868,85.61158862542337,10.538688204830242,high,8.818406462001525,0.1675262670511791,False,15.0,False,C_interpolated_or_no_active_tomography,0.027276392822312336,86.5526809692,-0.9410923437766314,11.077966,70.18046,105.70308
-73.85854828021849,7.06847456106147,-94.86120347302368,7.622588137362868,86.25988000230345,9.364403373205151,high,8.788740882707625,0.2313677631866156,False,15.0,False,C_interpolated_or_no_active_tomography,0.02035638723121973,86.5526809692,-0.2928009668965501,11.004729,70.58314,105.725044
-73.84702936833182,7.06847456106147,-93.58847616176412,7.622588137362868,86.89265213763579,8.219478183632843,high,8.770011242240065,0.2806023808655125,False,15.0,False,C_interpolated_or_no_active_tomography,0.018711869466249937,86.5526809692,0.33997116843579533,10.924037,71.08105,106.26036
-73.83551045644515,7.06847456106147,-92.31574885050456,7.622588137362868,87.49195615738812,7.118094007807729,high,8.761385555594167,0.3170944371529501,False,15.0,False,C_interpolated_or_no_active_tomography,0.023478847476879533,86.5526809692,0.9392751881881196,10.8265295,71.67787,105.96008
-73.82399154455848,7.06847456106147,-91.043021539245,7.622588137362868,88.03623151476387,6.083943837217135,high,8.761295269643488,0.3438753911544808,True,24.0,True,A_geometric_and_positive_vp_support,0.030280416389371005,88.3917694092,-0.35553789443612516,10.700384,72.281395,106.654434
-73.81247263267183,7.06847456106147,-89.77029422798543,7.622588137362868,88.50183784041417,5.1576305162825085,high,8.767342791995402,0.3652122185803427,True,24.0,True,A_geometric_and_positive_vp_support,0.022290714932000306,88.3917694092,0.11006843121417376,10.52971,73.25107,107.44762
-73.80095372078516,7.06847456106147,-88.49756691672584,7.622588137362868,88.86729702768567,4.407675361028376,high,8.776423346648341,0.3862708505825574,True,24.0,True,A_geometric_and_positive_vp_support,0.01849916186615092,88.3917694092,0.47552761848567116,10.292552,73.81033,106.370605
-73.78943480889849,7.06847456106147,-87.22483960546629,7.622588137362868,89.12098070463847,3.936206454391949,high,8.785267649113743,0.4120583938263946,True,24.0,True,A_geometric_and_positive_vp_support,0.021282214861849825,88.3917694092,0.7292112954384748,9.962052,75.29899,106.83065
-73.77791589701182,7.06847456106147,-85.95211229420673,7.622588137362868,89.26970289591654,3.8470131313304647,high,8.77724055077386,0.3466349711109405,True,24.0,True,A_geometric_and_positive_vp_support,0.02879265550806797,88.3917694092,0.8779334867165431,9.520538,75.733215,106.960724
-73.76639698512516,7.06847456106147,-84.67938498294714,7.622588137362868,89.34337820965418,4.16472909458866,high,8.72994787443711,0.0434500633863216,True,24.0,True,A_geometric_and_positive_vp_support,0.024701630059736805,90.3581161499,-1.0147379402458228,8.988596,77.541756,106.23968
-73.75487807323849,7.06847456106147,-83.40665767168758,7.622588137362868,89.39605040360605,4.809375889619097,high,8.681480816792511,-0.2554980749614718,True,24.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.01910772108165135,90.3581161499,-0.9620657462939448,8.43636,77.39483,105.23647
-73.74335916135182,7.06847456106147,-82.13393036042801,7.622588137362868,89.50420709210886,5.670528553991926,high,8.63712945997366,-0.5572158411453694,True,24.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.019631865534517255,90.3581161499,-0.8539090577911423,7.9538674,79.308754,104.582535
-73.73184024946515,7.06847456106147,-80.86120304916844,7.622588137362868,89.75970477074897,6.6647851678263486,high,8.603862055142198,-0.8650036706030089,True,32.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.025905326593220965,90.3581161499,-0.598411379151031,7.6096168,79.64419,104.00383
-73.72032133757848,7.06847456106147,-79.58847573790888,7.622588137362868,90.2594658657708,6.98442887894237,high,8.582927479001587,-1.1428712750870016,True,32.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.027463906630203577,92.4573822021,-2.1979163363292002,7.423993,81.33127,104.40153
-73.70880242569181,7.06847456106147,-78.31574842664931,7.622588137362868,91.0941623756194,6.486255239100378,high,8.577253613932186,-1.3340732550676857,True,32.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.02046441067986983,92.4573822021,-1.3632198264806021,7.366792,82.09104,105.400246
-73.69728351380515,7.06847456106147,-77.04302111538973,7.622588137362868,92.33411182527117,6.212924987971612,high,8.60230297434963,-1.4374986867520363,True,32.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.01867320817805143,92.4573822021,-0.12327037682884168,7.3800616,83.57826,107.23536
-73.68576460191848,7.06847456106147,-75.77029380413018,7.622588137362868,94.01193332356132,6.194274485621302,high,8.67268998758595,-1.1457839930553804,True,32.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.023322863566737715,92.4573822021,1.5545511214613157,7.4122386,85.328926,109.22339
-73.67424569003181,7.06847456106147,-74.4975664928706,7.622588137362868,96.10826530954748,6.432519375635651,high,8.81761115366037,-0.3275415935967036,False,17.0,False,C_interpolated_or_no_active_tomography,0.030482173340053077,94.6955184937,1.4127468158474699,7.441861,87.14143,110.46188
-73.66272677814514,7.06847456106147,-73.22483918161103,7.622588137362868,98.5498743171218,6.901104567407243,high,9.043124462031932,0.6723667538813258,False,17.0,False,C_interpolated_or_no_active_tomography,0.022433909342123425,94.6955184937,3.8543558234217983,7.477607,89.095116,112.771164
-73.65120786625847,7.06847456106147,-71.95211187035147,7.622588137362868,101.2211177376206,7.55730458565103,high,9.222219016612229,1.521697563100521,False,17.0,False,C_interpolated_or_no_active_tomography,0.018514004086430974,94.6955184937,6.525599243920595,7.5382767,91.51544,115.73761
-73.6396889543718,7.06847456106147,-70.6793845590919,7.622588137362868,103.98027190295028,7.557302383019946,high,9.256711713420469,1.9014062999234087,True,26.0,True,A_geometric_and_positive_vp_support,0.021157198972452315,94.6955184937,9.284753409250271,7.6283727,93.291275,118.16192
-73.62817004248514,7.06847456106147,-69.40665724783233,7.622588137362868,106.6742145100566,6.901102858857028,high,9.278090732224731,2.136754677286033,True,25.0,True,A_geometric_and_positive_vp_support,0.028598189654492307,94.6955184937,11.978696016356594,7.7250786,95.5513,120.3355
-73.61665113059847,7.06847456106147,-68.13392993657276,7.622588137362868,109.15276374721098,6.432518297393516,high,9.28854544418648,2.2518441263630606,True,25.0,True,A_geometric_and_positive_vp_support,0.02487105861480403,97.0787124634,12.074051283810988,7.783745,97.85414,122.84602
-73.6051322187118,7.06847456106147,-66.8612026253132,7.622588137362868,111.2873569477703,6.194274149707306,high,9.28122939564076,2.1950519066499137,True,25.0,True,A_geometric_and_positive_vp_support,0.01917417730489084,97.0787124634,14.20864448437031,7.759143,100.02441,124.76967
-73.59361330682513,7.06847456106147,-65.58847531405362,7.622588137362868,112.993854319737,6.21292543451263,high,9.252719276606838,1.8574560356753875,True,25.0,True,A_geometric_and_positive_vp_support,0.01954735931331889,97.0787124634,15.915141856337002,7.632534,101.70152,125.96551
-73.58209439493847,7.06847456106147,-64.31574800279405,7.622588137362868,114.24912027716056,6.486256415340653,high,9.224346211516556,1.545114534368032,True,25.0,True,A_geometric_and_positive_vp_support,0.025727807894085564,97.0787124634,17.170407813760562,7.4297304,102.78881,127.452446
-73.5705754830518,7.06847456106147,-63.043020691534494,7.622588137362868,115.08906758399404,6.984430666413229,high,9.211112520919036,1.3994330305927494,False,16.0,False,C_interpolated_or_no_active_tomography,0.027652484684543725,99.6132736206,15.47579396339404,7.2160826,103.804085,128.35144
-73.55905657116513,7.06847456106147,-61.77029338027492,7.622588137362868,115.58991212725772,6.6647851678263486,high,9.20713779610592,1.3556777467888494,False,16.0,False,C_interpolated_or_no_active_tomography,0.02057500638353709,99.6132736206,15.976638506657721,7.0658073,104.775276,127.936104
-73.54753765927846,7.06847456106147,-60.49756606901535,7.622588137362868,115.84699720493202,5.670528553991926,high,9.207851479066846,1.363534240500903,True,82.0,True,A_geometric_and_positive_vp_support,0.018637932509882514,99.6132736206,16.233723584332026,7.0190115,105.01214,128.20883
-73.5360187473918,7.06847456106147,-59.22483875775579,7.622588137362868,115.96195243309477,4.809375889619105,high,9.21037122234513,1.391272533700573,True,82.0,True,A_geometric_and_positive_vp_support,0.023168617371548218,99.6132736206,16.348678812494768,7.0518804,105.385254,127.41318
-73.52449983550513,7.06847456106147,-57.95211144649622,7.622588137362868,116.0380543475782,4.16472909458866,high,9.213605632544573,1.4268781524211276,True,82.0,True,A_geometric_and_positive_vp_support,0.03068470867049072,102.30556488,13.73248946757819,7.0820704,105.55518,127.2552
-73.51298092361846,7.06847456106147,-56.679384135236646,7.622588137362868,116.17374091483384,3.847013131330466,high,9.218213308164849,1.4776011996560454,True,82.0,True,A_geometric_and_positive_vp_support,0.02257905632221703,102.30556488,13.868176034833837,7.0095377,105.71043,127.12047
-73.50146201173179,7.06847456106147,-55.40665682397707,7.622588137362868,116.44097214062168,3.936206454391949,high,9.225835278428804,1.561506749782171,True,82.0,True,A_geometric_and_positive_vp_support,0.01853232000365664,102.30556488,14.135407260621676,6.775019,106.05886,127.411674
-73.48994309984512,7.06847456106147,-54.13392951271752,7.622588137362868,116.86105283206544,4.407675361028376,high,9.234184861121246,1.6534221345017563,True,82.0,True,A_geometric_and_positive_vp_support,0.02103451086047631,102.30556488,14.555487952065434,6.404176,107.13978,127.76676
-73.47842418795847,7.06847456106147,-52.86120220145794,7.622588137362868,117.41299848534614,5.157630516282499,high,9.241789184987953,1.7371334263694616,True,82.0,True,A_geometric_and_positive_vp_support,0.02840466637131236,102.30556488,15.107433605346131,6.002833,107.86157,127.5866
-73.4669052760718,7.06847456106147,-51.58847489019837,7.622588137362868,118.06008469286692,6.083943837217135,high,9.247630838106566,1.8014405676451493,True,82.0,True,A_geometric_and_positive_vp_support,0.025041920163540995,105.161849976,12.898234716866924,5.708173,108.35172,127.376305
-73.45538636418513,7.06847456106147,-50.31574757893881,7.622588137362868,118.75936636738432,5.537805317569716,high,9.250974901416244,1.8382532895448689,False,10.0,False,C_interpolated_or_no_active_tomography,0.0192437606914289,105.161849976,13.597516391384318,5.6189227,109.55804,127.44136
-73.44386745229846,7.06847456106147,-49.04302026767924,7.622588137362868,119.45408523981648,4.701627464755146,high,9.251423236137702,1.843188728826568,False,10.0,False,C_interpolated_or_no_active_tomography,0.019465804574307848,105.161849976,14.29223526381648,5.7343965,110.12111,128.24985
-73.4323485404118,7.06847456106147,-47.77029295641967,7.622588137362868,120.06367901643011,4.096703982109085,high,9.24874652296628,1.814922023758469,False,10.0,False,C_interpolated_or_no_active_tomography,0.025551583747541927,105.161849976,14.901829040430115,5.958027,109.64492,129.46213
-73.42082962852513,7.06847456106147,-46.497565645160094,7.622588137362868,120.49330150942734,3.834101698490665,high,9.244586798013469,1.7690922112483407,False,10.0,False,C_interpolated_or_no_active_tomography,0.02784210536056009,108.188201904,12.305099605427344,6.1754045,110.00908,130.25078
-73.40931071663846,7.06847456106147,-45.224838333900536,7.622588137362868,120.68376036857208,3.982129803178392,high,9.242972238563215,1.7501569304797486,False,10.0,False,C_interpolated_or_no_active_tomography,0.02068813308967466,108.188201904,12.495558464572085,6.349353,109.938896,130.97339
-73.39779180475179,7.06847456106147,-43.95211102264096,7.622588137362868,120.65856157580671,4.500449902177137,high,9.242106813700266,1.7406300041465688,False,10.0,False,C_interpolated_or_no_active_tomography,0.018606061718375325,108.188201904,12.470359671806719,6.560027,109.09118,131.28421
-73.38627289286512,7.06847456106147,-42.67938371138139,7.622588137362868,120.49585366698425,5.2811372347537855,high,9.242375970656571,1.7435929863817006,False,10.0,False,C_interpolated_or_no_active_tomography,0.023016143827882852,108.188201904,12.30765176298425,6.944758,109.11373,132.01381
-73.37475398097845,7.06847456106147,-41.40665640012183,7.622588137362868,120.27166512438188,6.226270254353839,high,9.243785647451393,1.759111245161713,False,10.0,False,C_interpolated_or_no_active_tomography,0.030888007068976438,111.390411377,8.881253747381876,7.5885706,108.07352,132.20499
-73.36323506909179,7.06847456106147,-40.13392908886226,7.622588137362868,120.03966668533,5.407938360931676,high,9.246061192219202,1.784161308198891,True,25.0,True,A_geometric_and_positive_vp_support,0.022726118460435568,111.390411377,8.649255308329998,8.463504,106.47852,133.91019
-73.35171615720512,7.06847456106147,-38.86120177760269,7.622588137362868,119.8371540374594,4.598545543288409,high,9.23255598811618,1.776856454463145,True,25.0,True,A_geometric_and_positive_vp_support,0.018554099330517222,111.390411377,8.446742660459392,9.447681,104.14117,135.55931
-73.34019724531845,7.06847456106147,-37.58847446634313,7.622588137362868,119.69417846017568,4.035729739391757,high,9.215643946207429,1.760124640759182,True,25.0,True,A_geometric_and_positive_vp_support,0.02091419149192961,111.390411377,8.303767083175671,10.377783,101.93897,136.72054
-73.32867833343178,7.06847456106147,-36.31574715508356,7.622588137362868,119.63666284971748,3.8297881877169657,high,9.204377884373814,1.7484075667912158,True,25.0,True,A_geometric_and_positive_vp_support,0.02821210505549805,111.390411377,8.246251472717475,11.102264,101.06127,137.86053
-73.31715942154511,7.06847456106147,-35.043019843823984,7.622588137362868,119.682411083897,4.035729204715523,high,9.145010873055195,1.4548492608784456,True,25.0,True,A_geometric_and_positive_vp_support,0.02521418557432548,114.773933411,4.908477672896993,11.53823,100.72124,137.68552
-73.30564050965845,7.06847456106147,-33.77029253256441,7.622588137362868,119.83780216523384,4.59854460481392,high,9.097252618019464,1.1758468305697238,True,25.0,True,A_geometric_and_positive_vp_support,0.01931643744641367,114.773933411,5.063868754233837,11.700535,100.32837,138.07266
-73.29412159777178,7.06847456106147,-32.49756522130485,7.622588137362868,120.10277420752854,5.407937163908672,high,9.0493097336822,0.8890807255453624,True,25.0,True,A_geometric_and_positive_vp_support,0.01938723856486289,114.773933411,5.328840796528539,11.667219,100.40569,138.81622
-73.28260268588511,7.06847456106147,-31.22483791004528,7.622588137362868,120.47772899281672,6.370606397569861,high,8.987752393614942,0.5708518364428707,True,55.0,True,A_geometric_and_positive_vp_support,0.02537668112317996,114.773933411,5.7037955818167205,11.526649,101.20999,138.93349
-73.27108377399844,7.06847456106147,-29.95211059878571,7.622588137362868,120.96590823600876,7.427189037205365,high,8.933038216857796,0.2716275658129089,True,55.0,True,A_geometric_and_positive_vp_support,0.028032747500581375,118.343833923,2.6220743130087527,11.350474,102.24438,138.94412
-73.25956486211177,7.06847456106147,-28.67938328752615,7.622588137362868,121.57250087629184,8.542910378416767,high,8.887530870508078,0.0015571356033108,True,55.0,True,A_geometric_and_positive_vp_support,0.02080374950896545,118.343833923,3.2286669532918353,11.187247,102.8077,140.10342
-73.2480459502251,7.06847456106147,-27.406655976266578,7.622588137362868,122.30281133699044,9.697379444498935,high,8.8537345168658,-0.2285865754109013,True,55.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.018577613327248704,118.343833923,3.9589774139904392,11.063851,103.82808,140.0859
-73.23652703833844,7.06847456106147,-26.133928665007005,7.622588137362868,123.16052538987968,10.87826677670538,high,8.826978428504844,-0.4307487258658759,True,55.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.02286547839754755,118.343833923,4.816691466879675,10.989735,104.21453,140.70844
-73.22500812645177,7.06847456106147,-24.861201353747447,7.622588137362868,124.14643858979846,12.077825866330636,high,8.773133168011315,-0.7794988380912169,True,55.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.031078982445774728,118.343833923,5.802604666798459,10.962305,104.70264,142.06206
-73.2134892145651,7.06847456106147,-23.588474042487874,7.622588137362868,125.25777872581702,13.291002101696131,high,8.737732493050009,-1.1931242632362324,False,15.0,False,C_interpolated_or_no_active_tomography,0.022875058819561624,122.104797363,3.152981362817016,10.972482,106.217636,144.51762
-73.20197030267843,7.06847456106147,-22.3157467312283,7.622588137362868,126.48812804323433,14.396632867662886,high,8.722770456234649,-1.6833935733660452,False,15.0,False,C_interpolated_or_no_active_tomography,0.01857932988723452,122.104797363,4.383330680234323,11.0093355,107.09715,145.83516
-73.19045139079176,7.06847456106147,-21.04301941996873,7.622588137362868,127.82784729514448,14.80083410305884,high,8.729883019320187,-2.261002994672552,True,68.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.020796281980823506,122.104797363,5.723049932144477,11.063257,108.37277,147.02429
-73.9622184871985,7.084338354151737,-106.3157492743598,9.388545584171382,79.85366922645426,20.4791948720496,moderate,8.79876790893961,6.64963176908642e-08,False,11.0,False,C_interpolated_or_no_active_tomography,0.019864002116790416,82.7897415161,-2.936072289645736,12.037726,65.14243,103.08414
-73.95069957531183,7.084338354151737,-105.04302196310024,9.388545584171382,80.3608686476469,19.238195526702462,high,8.81577277419956,0.0687810182009188,False,11.0,False,C_interpolated_or_no_active_tomography,0.015677262397923268,82.7897415161,-2.428872868453098,11.862201,65.41727,103.133446
-73.93918066342516,7.084338354151737,-103.77029465184069,9.388545584171382,80.90429026829055,18.00162718360589,high,8.820429482869786,0.1216398170971718,False,11.0,False,C_interpolated_or_no_active_tomography,0.019035366941437214,82.7897415161,-1.885451247809442,11.712687,66.47957,103.04679
-73.9276617515385,7.084338354151737,-102.4975673405811,9.388545584171382,81.48479925127387,16.770470029462334,high,8.825021065404343,0.1737593622517577,False,11.0,False,C_interpolated_or_no_active_tomography,0.02728157794197139,82.7897415161,-1.3049422648261242,11.589116,67.33379,103.42616
-73.91614283965183,7.084338354151737,-101.22484002932154,9.388545584171382,82.10211102189649,15.546009725273642,high,8.829574861931487,0.2254499943889676,True,20.0,True,A_geometric_and_positive_vp_support,0.02249174121095975,84.3672180176,-2.265106995703505,11.49044,67.27283,104.15629
-73.90462392776516,7.084338354151737,-99.95211271806195,9.388545584171382,82.75448970981766,14.329963062239989,high,8.834129419259945,0.277149262463358,True,20.0,True,A_geometric_and_positive_vp_support,0.01632996811552336,84.3672180176,-1.6127283077823336,11.414444,68.097015,103.640114
-73.89310501587849,7.084338354151737,-98.6793854068024,9.388545584171382,83.43839900392815,13.124668908954405,high,8.838735537636603,0.329433805518562,True,20.0,True,A_geometric_and_positive_vp_support,0.017112216592585872,84.3672180176,-0.9288190136718413,11.357516,68.46032,103.44842
-73.88158610399182,7.084338354151737,-97.40665809554284,9.388545584171382,84.14808451029512,11.933385780734596,high,8.843457356453158,0.3830316766597473,True,20.0,True,A_geometric_and_positive_vp_support,0.024173512712792982,84.3672180176,-0.2191335073048748,11.31443,68.82362,103.716324
-73.87006719210515,7.084338354151737,-96.13393078428328,9.388545584171382,84.8750503909301,10.760768003802264,high,8.841148754236773,0.4374421243579382,True,20.0,True,A_geometric_and_positive_vp_support,0.025455438508489504,86.0610275269,-1.1859771359699067,11.278067,69.06769,104.740654
-73.85854828021849,7.084338354151737,-94.86120347302368,9.388545584171382,85.60736950804143,9.613648084318593,high,8.803274535150429,0.4796789724221043,False,12.0,False,C_interpolated_or_no_active_tomography,0.01784265241968705,86.0610275269,-0.45365801885857593,11.239044,69.7029,105.229355
-73.84702936833182,7.084338354151737,-93.58847616176412,9.388545584171382,86.32873758771412,8.502352648781558,high,8.77870795234877,0.5142854548003915,False,12.0,False,C_interpolated_or_no_active_tomography,0.01594088464246496,86.0610275269,0.2677100608141103,11.185215,70.568,105.54522
-73.83551045644515,7.084338354151737,-92.31574885050456,9.388545584171382,87.0171648286462,7.442945737879244,high,8.766672651004647,0.5436762879387916,False,12.0,False,C_interpolated_or_no_active_tomography,0.02133621388871444,86.0610275269,0.956137301746196,11.100992,70.76402,106.061905
-73.82399154455848,7.084338354151737,-91.043021539245,9.388545584171382,87.64326685339607,6.461002365534227,high,8.765357382415772,0.57157731643131,True,28.0,True,A_geometric_and_positive_vp_support,0.0286510272237504,87.8762435913,-0.23297673790392537,10.966603,71.86261,106.58583
-73.81247263267183,7.084338354151737,-89.77029422798543,9.388545584171382,88.16853795933496,5.59743972683182,high,8.771507655705332,0.6034391946645304,True,28.0,True,A_geometric_and_positive_vp_support,0.020021331535192654,87.8762435913,0.292294368034959,10.757828,72.34423,105.84482
