event_id,n_picks,depth_km,selection_group,rms_residual_s,mad_residual_s,p90_abs_residual_s,median_residual_s,azimuthal_gap_deg,relocated_lat,relocated_lon,relocated_z_km,horizontal_shift_km,vertical_shift_km,total_shift_km,origin_time_shift_s,horizontal_uncertainty_0p20_km,depth_uncertainty_0p20_km,origin_time_uncertainty_0p20_s,sgc_rms_s,final_event_rms_s,rms_improvement_s,rms_improvement_percent,gap_class,nest_depth_class
SGC2026adlpba,4,120.0,domain_20_120,0.3282603134598923,0.280094144196388,0.4715994311051539,0.0687074724484713,227.693,6.315422214366873,-73.60019556082159,120.0,0.0,0.0,0.0,0.181557941537644,22.360679774997894,40.0,1.1434383499612908,0.6,0.3282603134598923,0.2717396865401076,45.28994775668461,gap_ge_180,deep_nest
SGC2026arcexx,8,110.0,domain_20_120,0.3685348082744438,0.2129856346294716,0.4367302132995465,-0.1135484954993124,107.83500000000004,6.854408919361483,-73.78120702784618,110.0,0.0,10.0,10.0,-0.5757459997512289,14.14213494938139,40.0,1.116257521011239,0.8,0.3685348082744438,0.4314651917255562,53.93314896569452,gap_lt_180,crustal_intermediate
SGC2024uaublh,4,90.0,domain_20_120,0.5832663953523992,0.7344820643202207,0.8079711917497487,-0.039718304821327,192.608,6.495084449365076,-74.14322996189536,90.0,10.0,10.0,14.142135623730953,-1.089470882634651,28.284271247461906,20.0,0.815359717437502,0.5,0.5832663953523992,-0.0832663953523992,-16.653279070479844,gap_ge_180,crustal_intermediate
SGC2025zkqlhm,6,130.0,domain_20_120,0.2139796441298,0.1684241747434782,0.322069020524518,0.0649152443564382,159.08500000000004,6.67474668436328,-73.60019556082159,130.0,14.142138321129512,10.0,17.320510278105544,-0.5998708937591779,22.36068148098264,30.0,1.0430573052479877,0.8,0.2139796441298,0.5860203558702,73.252544483775,gap_lt_180,deep_nest
SGC2026esyldq,4,140.0,domain_20_120,0.2378005911750907,0.3196377861452857,0.2988250492777343,0.0527892724455974,244.481,7.303564506856992,-73.5096897927841,140.0,10.0,10.0,14.142135623730953,-0.401110772132208,22.36068148098264,40.0,1.5279286295750467,0.6,0.2378005911750907,0.3621994088249092,60.36656813748486,gap_ge_180,deep_nest
SGC2026depcms,6,130.0,domain_20_120,0.1950066335024884,0.2044087959005777,0.2772882915954806,0.0338943665957422,121.87,6.854408919361483,-73.5096897927841,130.0,14.142135623730953,10.0,17.320508075688775,-0.4777329534301877,14.142135623730953,30.0,1.0154362136094637,0.6,0.1950066335024884,0.4049933664975116,67.49889441625193,gap_lt_180,deep_nest
SGC2026dkpczs,7,110.0,domain_20_120,0.2303985701740932,0.1457751954750293,0.3632349534243773,0.0062883182329898,224.374,7.393395624356093,-73.5096897927841,110.0,0.0,10.0,10.0,-0.5419235911910079,22.360679774997894,30.0,0.885070562874453,0.5,0.2303985701740932,0.2696014298259067,53.92028596518135,gap_ge_180,crustal_intermediate
SGC2024rmkevn,6,60.0,domain_20_120,0.9180200357553676,1.082956613904425,1.331906760958856,-0.0490952807328391,246.412,7.303564506856992,-74.14322996189536,60.0,10.0,-10.0,14.142135623730953,0.8598475574061402,22.360680627990146,40.0,0.933135191324466,0.7,0.9180200357553676,-0.2180200357553676,-31.145719393623956,gap_ge_180,crustal_intermediate
SGC2024efjida,3,70.0,domain_20_120,0.3114006569208576,0.163892680572098,0.3924059474402174,-0.1792865822562923,330.78799999999995,6.944240028293622,-74.41474716243223,70.0,10.0,10.0,14.142135623730953,-0.1032599749997968,28.284271247461906,40.0,1.7321406739114786,0.6,0.3114006569208576,0.2885993430791423,48.09989051319039,gap_ge_180,crustal_intermediate
SGC2025buvszq,4,60.0,domain_20_120,0.3703502523594348,0.371323222004311,0.5495012318189487,0.0683077243255815,303.819,7.662888976853399,-74.05272422838306,60.0,14.142135623730953,-10.0,17.320508075688775,1.9663214589313025,28.284271247461906,40.0,2.0696873537501226,0.6,0.3703502523594348,0.2296497476405651,38.27495794009418,gap_ge_180,crustal_intermediate
SGC2025kizykm,4,120.0,domain_20_120,0.0751016390830274,0.0507217263280141,0.1128188685428964,-0.0085310424089755,159.08500000000004,6.67474668436328,-73.60019556082159,120.0,0.0,10.0,10.0,-0.8607835180221208,0.0,30.0,1.0870133708659542,0.7,0.0751016390830274,0.6248983609169726,89.27119441671037,gap_lt_180,deep_nest
SGC2022ywoken,4,100.0,domain_20_120,0.2437968504593818,0.2606096847829623,0.3426828749487569,0.0680230301557233,224.386,6.315422214366873,-73.69070129433389,100.0,0.0,0.0,0.0,-0.0137882658564443,0.0,30.0,0.8349338692666296,0.7,0.2437968504593818,0.4562031495406181,65.1718785058026,gap_ge_180,crustal_intermediate
SGC2024uypmcs,5,100.0,domain_20_120,0.1043879097802072,0.1665451767410067,0.1421923472949455,0.0261968669590437,159.993,6.67474668436328,-73.69070129433389,100.0,0.0,0.0,0.0,0.0473704024854413,0.0,10.0,0.331691159610294,0.6,0.1043879097802072,0.4956120902197928,82.60201503663214,gap_lt_180,crustal_intermediate
SGC2024sgamdq,4,100.0,domain_20_120,0.1883056206346928,0.2264868654128586,0.2264523629583782,0.0498513121237218,177.226,6.584915566864178,-73.60019556082159,100.0,0.0,0.0,0.0,-0.0087714542186798,10.0,20.0,0.6763547667479132,0.6,0.1883056206346928,0.4116943793653071,68.61572989421786,gap_lt_180,crustal_intermediate
SGC2024mguvkv,5,90.0,domain_20_120,0.2680814649601265,0.4898913452925907,0.3750863628074327,0.0490569691458695,266.904,7.842551211851601,-73.41918405927181,90.0,14.142135623730953,-10.0,17.320508075688775,-0.2486121715792606,20.0,40.0,0.9811286969143616,0.9,0.2680814649601265,0.6319185350398735,70.21317055998594,gap_ge_180,crustal_intermediate
SGC2023qkjjah,5,80.0,domain_20_120,0.9285934486741858,1.0396880348805964,1.3647344528007246,-0.1257774546217742,223.313,6.315422214366873,-73.96221849487077,80.0,0.0,-10.0,10.0,0.6788594432511523,20.0,40.0,1.1132015579920544,0.7,0.9285934486741858,-0.2285934486741858,-32.656206953455126,gap_ge_180,crustal_intermediate
SGC2025zfwjcv,7,140.0,domain_20_120,0.2660147283890146,0.4136513825460505,0.4088946983603471,0.0267368996101033,177.74899999999997,6.584915566864178,-73.5096897927841,140.0,0.0,10.0,10.0,-0.8851626936907664,14.142138321129512,40.0,1.340311655725188,0.9,0.2660147283890146,0.6339852716109854,70.44280795677615,gap_lt_180,deep_nest
SGC2023pxexqp,5,130.0,domain_20_120,0.3460313751240547,0.4063970377394276,0.5073244077060374,-0.1277920830236247,131.03300000000002,6.764577801862382,-73.41918405927181,130.0,0.0,10.0,10.0,-0.681344271080139,14.142135623730953,30.0,1.0112036229574628,0.8,0.3460313751240547,0.4539686248759453,56.74607810949316,gap_lt_180,deep_nest
SGC2026dpccmw,5,130.0,domain_20_120,0.2718789424588754,0.2772744122383437,0.4004886818676098,0.0425545552572543,122.034,6.854408919361483,-73.5096897927841,130.0,14.142135623730953,10.0,17.320508075688775,-0.6112035737164412,14.142135623730953,20.0,0.8526204038012998,0.7,0.2718789424588754,0.4281210575411245,61.1601510773035,gap_lt_180,deep_nest
SGC2025wtkjxz,4,120.0,domain_20_120,0.1791117928647856,0.1535757280964581,0.2622242879769267,-0.0337158069256009,177.226,6.584915566864178,-73.60019556082159,120.0,0.0,10.0,10.0,-0.9308752131626205,10.0,40.0,1.255582667612152,0.8,0.1791117928647856,0.6208882071352144,77.6110258919018,gap_lt_180,deep_nest
SGC2023jtnkga,4,140.0,domain_20_120,0.7052139870431785,0.8287731332146885,0.95135264008832,-0.0254707529746394,262.065,6.495084449365076,-73.32867832575951,140.0,14.142135623730953,10.0,17.320508075688775,-0.2783178974849072,22.360679774997894,20.0,0.79820285575444,0.5,0.7052139870431785,-0.2052139870431785,-41.0427974086357,gap_ge_180,deep_nest
SGC2025vyzkxo,5,120.0,domain_20_120,0.2164671390409854,0.2851966668987885,0.3190317961487438,0.1164455007528246,276.495,7.662888976853399,-73.60019556082159,120.0,0.0,0.0,0.0,-0.0014157451785656,22.36068148098264,40.0,1.757528260941268,0.4,0.2164671390409854,0.1835328609590146,45.883215239753646,gap_ge_180,deep_nest
SGC2025kofvqo,5,140.0,domain_20_120,0.1926658299796949,0.1598157007913514,0.2950902590741535,-0.0560816072959902,210.148,7.483226741855195,-73.5096897927841,140.0,14.142135623730953,10.0,17.320508075688775,-1.2796867647982992,10.0,40.0,1.39114606159809,0.5,0.1926658299796949,0.307334170020305,61.46683400406101,gap_ge_180,deep_nest
SGC2024rkleub,5,130.0,domain_20_120,0.2477974439116003,0.123241615222178,0.3870348282512914,0.041045580879139,159.08500000000004,6.67474668436328,-73.60019556082159,130.0,14.142138321129512,10.0,17.320510278105544,-0.6169099568170182,22.36068148098264,40.0,1.2257142109138777,0.6,0.2477974439116003,0.3522025560883995,58.70042601473326,gap_lt_180,deep_nest
SGC2024rwzura,5,50.0,domain_20_120,0.3426646733434714,0.0970803483054083,0.4930375438700715,-0.031110236870127,270.78600000000006,7.662888976853399,-74.23373569540765,50.0,14.142135623730953,10.0,17.320508075688775,1.4841737522432084,22.360679774997894,30.0,0.5694156990931071,0.5,0.3426646733434714,0.1573353266565285,31.46706533130571,gap_ge_180,crustal_intermediate
SGC2023vgridh,6,130.0,domain_20_120,0.3063221505771283,0.2146349596865485,0.4308521562110439,-0.1225467860534105,177.74899999999997,6.584915566864178,-73.5096897927841,130.0,0.0,10.0,10.0,-0.7638310676855546,14.142138321129512,40.0,1.1897399704571967,0.9,0.3063221505771283,0.5936778494228716,65.96420549143018,gap_lt_180,deep_nest
SGC2024ujtsey,5,140.0,domain_20_120,0.1316439318806386,0.0760158723929599,0.2009406260479402,0.0545302188567404,195.382,6.495084449365076,-73.60019556082159,140.0,14.142138321129512,10.0,17.320510278105544,-0.422862541499061,14.142138321129512,40.0,1.3496374480213826,0.7,0.1316439318806386,0.5683560681193613,81.19372401705162,gap_ge_180,deep_nest
SGC2025kgnubz,6,40.0,domain_20_120,0.3504341646639591,0.3486665798183686,0.5191899888669376,-0.0540997295580236,167.25099999999998,6.584915566864178,-74.23373569540765,40.0,0.0,-10.0,10.0,0.6448426680468664,14.142135623730953,20.0,0.4396412779719239,0.9,0.3504341646639591,0.5495658353360409,61.06287059289343,gap_lt_180,crustal_intermediate
SGC2023ydbemi,5,40.0,domain_20_120,0.3778361568784569,0.1570871138147639,0.6024445991191655,0.0098521361480372,240.43,6.315422214366873,-73.87171276135847,40.0,0.0,-10.0,10.0,0.381295330366747,20.0,20.0,0.6890386774007841,0.4,0.3778361568784569,0.022163843121543,5.540960780385767,gap_ge_180,crustal_intermediate
SGC2026eawpxr,4,130.0,domain_20_120,0.0502960777998226,0.0188719738008902,0.0649379964883724,0.0511515043686578,181.85700000000003,6.944240028293622,-73.60019556082159,130.0,0.0,10.0,10.0,-0.8406766532973045,0.0,30.0,1.08259686161031,0.4,0.0502960777998226,0.3497039222001774,87.42598055004436,gap_ge_180,deep_nest
SGC2024nctwxg,4,120.0,domain_20_120,0.3601360462587263,0.3746829015010264,0.4917813936737421,0.0345113042442637,195.382,6.495084449365076,-73.60019556082159,120.0,10.0,0.0,10.0,0.529466613240837,14.142135623730953,30.0,0.9498308945340982,0.6,0.3601360462587263,0.2398639537412736,39.9773256235456,gap_ge_180,deep_nest
SGC2022wwnjbd,5,50.0,domain_20_120,0.2176100924884766,0.1955473631556075,0.3007955234752717,-0.1271058632995476,297.107,7.483226741855195,-74.23373569540765,50.0,10.0,-10.0,14.142135623730953,1.175466230918854,22.360679774997894,40.0,1.472952275009035,0.6,0.2176100924884766,0.3823899075115233,63.73165125192056,gap_ge_180,crustal_intermediate
SGC2023yautpo,4,110.0,domain_20_120,0.1270647476145802,0.1316057180395047,0.1531894823075202,-0.0478604219956846,235.344,7.483226741855195,-73.5096897927841,110.0,0.0,0.0,0.0,-0.029174560459463,22.360679774997894,30.0,0.9602562793985432,0.6,0.1270647476145802,0.4729352523854196,78.82254206423661,gap_ge_180,crustal_intermediate
SGC2023kiirwu,5,100.0,domain_20_120,0.1521467653955881,0.1482840120634892,0.2246776413648561,0.034212458945511,226.198,7.393395624356093,-73.5096897927841,100.0,0.0,-10.0,10.0,0.8900190665157304,10.0,30.0,0.9918047082128332,0.5,0.1521467653955881,0.3478532346044118,69.57064692088237,gap_ge_180,crustal_intermediate
SGC2023hotmsm,5,70.0,domain_20_120,0.1968948006285622,0.2597748679231117,0.2807541597726996,0.0234643462521759,189.276,6.764577801862382,-74.14322996189536,70.0,0.0,-10.0,10.0,0.7485240167589193,14.142135623730953,30.0,0.6961968488985993,0.7,0.1968948006285622,0.5031051993714377,71.87217133877682,gap_ge_180,crustal_intermediate
SGC2023vjshuz,5,130.0,domain_20_120,0.3084782024139322,0.370509835151917,0.4622344858086499,-0.1340304803352197,212.43,6.405253331865975,-73.60019556082159,130.0,0.0,10.0,10.0,-0.8912725692692689,10.0,20.0,0.808327272393118,0.6,0.3084782024139322,0.2915217975860677,48.58696626434462,gap_ge_180,deep_nest
SGC2023pmbdza,6,120.0,domain_20_120,0.2424338645368118,0.2645959007557149,0.3341110819698593,-0.1271674124141064,182.923,6.764577801862382,-73.69070129433389,120.0,14.142135623730953,10.0,17.320508075688775,-0.2703862161764245,22.360679774997894,40.0,0.9729602434907464,0.8,0.2424338645368118,0.5575661354631882,69.69576693289852,gap_ge_180,deep_nest
SGC2024qvfmks,5,130.0,domain_20_120,2.205142984883952,1.343357613210272,3.438961460664401,0.0765894448939121,203.908,6.495084449365076,-73.41918405927181,130.0,14.142135623730953,10.0,17.320508075688775,-0.7566525176793704,28.284271247461906,20.0,0.7032438114608909,0.9,2.205142984883952,-1.3051429848839522,-145.015887209328,gap_ge_180,deep_nest
SGC2024vlbgjo,6,20.0,domain_20_120,0.344114056460338,0.3591473001374269,0.5237800161798098,0.0097440924072947,191.614,6.495084449365076,-73.87171276135847,20.0,0.0,0.0,0.0,0.0681790044261401,14.142135623730953,10.0,0.4685568412658731,0.6,0.344114056460338,0.2558859435396619,42.64765725661032,gap_ge_180,crustal_intermediate
SGC2024pqdlkq,5,140.0,domain_20_120,0.2337187097324206,0.3045441366633714,0.3012270519892354,0.1139393360654921,125.82299999999998,6.854408919361483,-73.41918405927181,140.0,0.0,10.0,10.0,-0.9262436746206184,14.14213494938139,40.0,1.4426420864073035,0.6,0.2337187097324206,0.3662812902675794,61.04688171126323,gap_lt_180,deep_nest
SGC2025txuhau,6,100.0,domain_20_120,0.1821799827144478,0.2491479782989387,0.2415364266406782,0.0716131218611977,215.12,7.303564506856992,-73.5096897927841,100.0,0.0,0.0,0.0,0.0790457638051798,10.0,20.0,0.525773449551601,0.5,0.1821799827144478,0.3178200172855521,63.56400345711042,gap_ge_180,crustal_intermediate
SGC2024rzmjvd,4,120.0,domain_20_120,0.1230683730200067,0.1524032890607637,0.165256741669742,0.0260144575910246,159.08500000000004,6.67474668436328,-73.60019556082159,120.0,10.000003814697266,-10.0,14.142138321129512,1.2776982286838958,10.0,30.0,1.100341238631095,0.4,0.1230683730200067,0.2769316269799933,69.23290674499832,gap_lt_180,deep_nest
SGC2025tkyclz,4,130.0,domain_20_120,0.1460290786814613,0.0799769925360258,0.2207615725604544,0.0092953329120853,156.937,6.67474668436328,-73.5096897927841,130.0,0.0,10.0,10.0,-0.8875727557950217,14.142138321129512,40.0,1.6193036009251385,0.6,0.1460290786814613,0.4539709213185386,75.66182021975645,gap_lt_180,deep_nest
SGC2026buvukh,6,120.0,domain_20_120,0.1964828238780934,0.1859343795997235,0.2830112908812214,0.041367527065109,205.654,7.21373338935789,-73.5096897927841,120.0,14.142138321129512,0.0,14.142138321129512,0.5332967957758754,22.36068148098264,40.0,1.1605124120004575,0.7,0.1964828238780934,0.5035171761219065,71.93102516027236,gap_ge_180,deep_nest
SGC2023ypnccm,5,100.0,domain_20_120,0.2533971446647834,0.2486340687559713,0.3774580271891487,0.0397584998430566,225.27,6.495084449365076,-73.60019556082159,100.0,0.0,-10.0,10.0,0.6991465881606622,10.0,30.0,0.8037540068276833,0.9,0.2533971446647834,0.6466028553352166,71.84476170391295,gap_ge_180,crustal_intermediate
SGC2023wjamwd,6,90.0,domain_20_120,0.2199068465278832,0.0214228382980752,0.2986360413972555,0.1007851746808991,234.558,7.393395624356093,-73.78120702784618,90.0,10.0,0.0,10.0,0.6690174020755748,22.360679774997894,40.0,0.986582171981738,0.4,0.2199068465278832,0.1800931534721168,45.023288368029206,gap_ge_180,crustal_intermediate
SGC2025ooxkee,5,120.0,domain_20_120,0.1451361978425696,0.1033768306658506,0.2208038255426444,0.0407334634706124,153.40800000000002,6.764577801862382,-73.5096897927841,120.0,0.0,0.0,0.0,0.0199434320598363,14.142138321129512,40.0,1.4318056997589024,0.5,0.1451361978425696,0.3548638021574303,70.97276043148607,gap_lt_180,deep_nest
SGC2024vfdsrm,4,110.0,domain_20_120,0.0685204181456117,0.0533712438510245,0.092660862496403,0.051778432224566,209.552,6.405253331865975,-73.69070129433389,110.0,0.0,0.0,0.0,-0.0341366298727727,10.0,40.0,1.0911440857647086,0.3,0.0685204181456117,0.2314795818543882,77.15986061812943,gap_ge_180,crustal_intermediate
SGC2025yefnql,6,140.0,domain_20_120,0.2464294279091576,0.3190211549960305,0.3306380531570685,0.0697265356678702,131.03300000000002,6.764577801862382,-73.41918405927181,140.0,0.0,10.0,10.0,-0.838971297873421,14.142135623730953,40.0,1.481108543414407,0.5,0.2464294279091576,0.2535705720908423,50.714114418168464,gap_lt_180,deep_nest
SGC2024cucgzy,5,100.0,domain_20_120,0.158645093629414,0.0604017515764222,0.2369127731857496,0.1007148206802597,293.53000000000003,7.393395624356093,-73.96221849487077,100.0,10.0,10.0,14.142135623730953,-0.0177079401368018,28.284271247461906,40.0,1.9731781781595985,0.8,0.158645093629414,0.641354906370586,80.16936329632324,gap_ge_180,crustal_intermediate
SGC2023cftens,4,100.0,domain_20_120,0.6533536930737025,0.5398940734775234,0.9754616749497868,-0.0484866426568295,266.283,7.842551211851601,-73.5096897927841,100.0,0.0,-10.0,10.0,0.5279648814146682,14.142138321129512,20.0,0.6553282414010764,0.4,0.6533536930737025,-0.2533536930737025,-63.338423268425615,gap_ge_180,crustal_intermediate
SGC2023zsjxob,4,90.0,domain_20_120,0.3141635801749824,0.3618394299242253,0.3963757368588068,-0.0439435881837147,213.346,6.764577801862382,-73.41918405927181,90.0,0.0,-10.0,10.0,0.971962818564819,10.0,10.0,0.4592082949229863,0.5,0.3141635801749824,0.1858364198250175,37.16728396500352,gap_ge_180,crustal_intermediate
SGC2024sgviir,4,120.0,domain_20_120,0.1457281879882862,0.1596300394627897,0.1819807736497626,0.0459430513217693,193.469,6.495084449365076,-73.69070129433389,120.0,0.0,10.0,10.0,-0.7197252702328996,10.0,40.0,1.2755848836969683,0.7,0.1457281879882862,0.5542718120117137,79.18168743024482,gap_ge_180,deep_nest
SGC2024eotgso,4,130.0,domain_20_120,0.3914579184360483,0.4129262262111786,0.576426186570307,0.033464880717915,260.987,7.393395624356093,-73.60019556082159,130.0,14.142138321129512,10.0,17.320510278105544,-1.4449187722150771,28.284271247461906,40.0,1.388309872405184,0.7,0.3914579184360483,0.3085420815639516,44.07744022342167,gap_ge_180,deep_nest
SGC2025dhugvg,5,20.0,domain_20_120,0.3580525170912033,0.164604387490326,0.5315131832768462,0.0969184589438505,288.452,7.662888976853399,-73.78120702784618,20.0,14.142135623730953,-10.0,17.320508075688775,-1.0164116878269809,28.284271247461906,20.0,1.8485270427119904,0.5,0.3580525170912033,0.1419474829087966,28.38949658175933,gap_ge_180,crustal_intermediate
SGC2026bfapbx,6,130.0,domain_20_120,0.327259844587729,0.1956570839509134,0.4985422304986002,-0.0276074421404324,177.74899999999997,6.584915566864178,-73.5096897927841,130.0,0.0,0.0,0.0,-0.1008991460297448,14.142138321129512,40.0,1.2927070872730957,0.7,0.327259844587729,0.3727401554122709,53.24859363032442,gap_lt_180,deep_nest
SGC2022zdufji,5,130.0,domain_20_120,0.2574962681590069,0.2636415468030127,0.3720685242288603,0.0431411454913792,217.183,6.405253331865975,-73.5096897927841,130.0,10.0,0.0,10.0,-0.3053409106139035,22.36068148098264,40.0,1.368425720688443,0.5,0.2574962681590069,0.242503731840993,48.50074636819861,gap_ge_180,deep_nest
SGC2022zblbhz,5,130.0,domain_20_120,0.1628744314174594,0.180279999007522,0.2290137865480609,-0.0567954691621359,212.43,6.405253331865975,-73.60019556082159,130.0,0.0,10.0,10.0,-0.8469103869933292,14.142135623730953,40.0,1.134322416614476,0.7,0.1628744314174594,0.5371255685825405,76.73222408322007,gap_ge_180,deep_nest
