event_id,round,n_picks,catalog_x_km,catalog_y_km,catalog_z_km,relocated_x_km,relocated_y_km,relocated_z_km,relocated_lat,relocated_lon,origin_time_shift_s,rms_before_s,rms_after_s,horizontal_shift_km,vertical_shift_km,total_shift_km
SGC2024zfvetb,1,4,-34.32563418292234,-13.20997337044003,124.17,-36.31574630737305,-6.207200050354004,120.0,6.944240028293622,-73.32867832575951,0.19423573872770739,0.44280845742948727,0.17187388040650678,7.280067337627748,-4.170000000000002,8.389772371190674
SGC2026dzqoyg,1,6,-14.455805717792524,-18.905846629559964,146.9,-16.315746307373047,-26.207199096679688,160.0,6.764577801862382,-73.14766685873492,-0.7948235794600897,0.28252610200717276,0.19206810350882994,7.534528973060255,13.099999999999994,15.11221780037213
SGC2023anchdr,1,7,-21.06680567083641,51.98643999999996,140.16,-26.315746307373047,43.79280090332031,130.0,7.393395624356093,-73.23817259224722,1.3478136650326213,0.7988202848775564,0.307417994505663,9.730729646461404,-10.159999999999997,14.068144847581106
SGC2025eejerd,1,5,-30.016514916494415,-14.15619337044,125.59,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-1.0691154360046937,0.7925024015895137,0.12096229118051308,6.624721926609352,4.409999999999997,7.958331521424493
SGC2022jqatwp,1,7,-56.755152415867194,-71.43033337044,120.45,-46.31574630737305,-76.20719909667969,110.0,6.315422214366873,-73.41918405927181,-0.0356703511725307,1.3477537033068918,1.1584087329656103,11.480402696098615,-10.450000000000003,15.524243816192415
SGC2023jlrhou,1,5,-33.73635217911618,-14.582920000000025,121.63,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-1.509865747418484,0.34684534891961927,0.15534732527661055,3.048205480737231,8.370000000000005,8.907775067478779
SGC2023bfiqip,1,5,-33.58903223061666,14.341726629560023,124.42,-36.31574630737305,13.792799949645996,130.0,7.123902263291825,-73.32867832575951,-0.9048758253808593,0.3316881860087245,0.19102702513835618,2.781418730846342,5.579999999999998,6.234796721329642
SGC2024qiupwg,1,6,-17.678438016113535,-23.674053370439964,154.96,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-0.021362551552011055,0.3508038961249922,0.1642566664349484,7.590180593282493,5.039999999999992,9.111116366211228
SGC2024midfoc,1,5,-35.46736626982831,98.14713337044002,133.1,-36.31574630737305,83.79280090332031,120.0,7.7527200943525,-73.32867832575951,1.1823995559359481,0.4273960296974982,0.3801521346182871,14.37938139367307,-13.099999999999994,19.451905029192154
SGC2026adwlwp,1,8,-35.17272526792602,-23.35864662955997,123.32,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-0.8898483025228234,0.6562242334184692,0.3747315967137296,7.242216436434226,6.680000000000007,9.852517389589229
SGC2025bvkeds,1,6,-56.699907297066574,-1.484266629560031,134.88,-56.31574630737305,-6.207200050354004,140.0,6.944240028293622,-73.5096897927841,-0.41624853304563025,0.3962171289892219,0.33740143925834404,4.738531393085307,5.1200000000000045,6.9762511253003945
SGC2022wmcini,1,5,-20.974729736234256,46.476100000000045,136.23,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,0.9859059280973241,0.3715620537550923,0.3075962786947043,13.761996003088218,-6.22999999999999,15.106469938043631
SGC2022rrikpv,1,6,-16.1499900976048,13.191420000000004,144.0,-16.315746307373047,3.792799949645996,150.0,7.034071145792724,-73.14766685873492,-0.3635154846237185,0.3794527859441178,0.20863019464674834,9.400081593900827,6.0,11.151750264958103
SGC2025aynchv,1,4,-11.583059540174428,-21.781613370440024,150.7,-16.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.14766685873492,1.6229676741849843,0.24911648654754828,0.20449926969006027,7.312483745754235,-10.699999999999989,12.960031579125092
SGC2025mepgel,1,5,-13.203583393285317,-16.15995337043998,145.0,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,-0.32466135889095327,0.32326931235118905,0.273775345475136,3.112521511969186,5.0,5.889634128065253
SGC2023bubshu,1,6,-22.282198284443762,49.110673370440004,134.61,-26.315746307373047,43.79280090332031,130.0,7.393395624356093,-73.23817259224722,0.3898328025254063,0.5432192317312357,0.4111549068369306,6.674524494660756,-4.610000000000014,8.111804807182342
SGC2023qgxtzi,1,6,-21.913896755840078,-19.610873370440043,149.35,-16.315746307373047,-26.207199096679688,160.0,6.764577801862382,-73.14766685873492,-0.22129445317061602,0.21511827231808,0.1720910307222553,8.651635771940622,10.650000000000006,13.721271862707288
SGC2024hcbsbp,1,4,-29.482478031488874,-12.560606629560022,128.61,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-1.0596630910144338,0.4724969083518016,0.07753993582974875,7.745398114458607,11.389999999999986,13.774007839095296
SGC2022obwjqd,1,9,-31.103001884599763,-15.45492662956,126.9,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-1.4836335000663503,0.781328234419872,0.19497746234106453,5.266746460761171,13.099999999999994,14.11908702012776
SGC2023ogquup,1,4,-23.571250319850822,52.097759999999994,141.0,-36.31574630737305,53.79280090332031,130.0,7.483226741855195,-73.32867832575951,0.6176457306797527,0.558618839395422,0.35033668295278486,12.856723596620526,-11.0,16.92026423079436
SGC2025jqeaam,1,6,-23.534420608950967,47.23678662955998,132.74,-26.315746307373047,33.79280090332031,140.0,7.303564506856992,-73.23817259224722,-0.3353444628738611,0.4753560677895054,0.2523971751346313,13.728675276516629,7.259999999999991,15.5301038260547
SGC2023wjryny,1,6,-17.45745754091263,-21.46620662956003,144.21,-26.315746307373047,-26.207199096679688,150.0,6.764577801862382,-73.23817259224722,0.588407742838001,1.2334599929617271,0.9307900914486824,10.047203065693665,5.789999999999992,11.596136832725117
SGC2022atuhog,1,5,-16.352555164904942,-20.724073370440017,149.73,-16.315746307373047,-26.207199096679688,160.0,6.764577801862382,-73.14766685873492,-0.29922706112543196,0.43568658468930826,0.255325092446953,5.483249275907864,10.27000000000001,11.642118476537863
SGC2023wwoogk,1,5,-45.02477182228999,-44.73208662955999,121.95,-46.31574630737305,-46.20719909667969,130.0,6.584915566864178,-73.41918405927181,-1.0860269311015252,0.21296381865705097,0.16419391713298973,1.9602479210006647,8.049999999999997,8.285232157989743
SGC2025wxmxjv,1,6,-12.798452153781781,-15.955866629560019,151.95,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,0.8609131853868419,0.09736386716992515,0.09736386716992515,3.5262623515438776,-1.9499999999999886,4.029519347504825
SGC2024pgkyat,1,5,-36.44336300033399,-14.638579999999994,124.39,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-0.8217814360046951,0.4738427384320739,0.2710394569231281,1.573801731728144,5.609999999999999,5.826572911308198
SGC2022idsong,1,8,-28.985271962286436,-13.840786629560004,126.9,-36.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.32867832575951,0.4860657018348977,0.6375834525426417,0.5527329420045717,7.702970991021091,-6.900000000000006,10.341458412067057
SGC2023vdayrr,1,6,-42.33617640897295,-17.25460000000003,120.68,-46.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.41918405927181,0.41910488457055983,0.2217329105449805,0.2217329105449805,4.115097231965291,-0.6800000000000068,4.170902207979517
SGC2024oukqvq,1,6,-35.41212115102769,-12.968780000000029,126.94,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-1.3528653743458552,0.22275855431300323,0.1910803369376214,3.362126807382444,13.060000000000002,13.485825768892305
SGC2025bupxjw,1,5,-11.325249354073668,-20.983820000000037,154.33,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-0.2869329332635999,0.29335352703228673,0.2854355496543305,6.90805088971754,5.6699999999999875,8.937005488133435
SGC2022gsypmc,1,4,-24.952378289860032,-59.07381337044002,143.9,-26.315746307373047,-46.20719909667969,150.0,6.584915566864178,-73.23817259224722,0.1896596014007219,0.5416655334437985,0.3337608443337426,12.938645030331056,6.099999999999994,14.304493532485184
SGC2022rqyblm,1,7,-34.73076431752263,89.64970662956,125.19,-36.31574630737305,83.79280090332031,140.0,7.7527200943525,-73.32867832575951,-1.1497290059429552,0.793552058401149,0.7446453691615766,6.06757880824052,14.810000000000002,16.004737192288086
SGC2025wroprz,1,5,-63.73445168770983,-71.39322662956003,123.11,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,-0.6565781345908377,0.5010405031148946,0.25660871001030583,5.792925269587455,6.890000000000001,9.00167113257449
SGC2022klqcfi,1,4,-16.886590945008802,-19.981939999999998,149.81,-16.315746307373047,-26.207199096679688,160.0,6.764577801862382,-73.14766685873492,-0.21185287408068731,0.48453290247693587,0.17163965449284166,6.251377001998097,10.189999999999998,11.954740249002095
SGC2025vfuzaf,1,6,-37.30887059814168,-12.133879999999998,124.27,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-0.9493633295774959,0.3904635349078633,0.2444424263744403,4.192639302431124,5.730000000000004,7.100079177043745
SGC2022kfsawo,1,8,-21.471935805438264,47.49653337044001,139.83,-26.315746307373047,33.79280090332031,140.0,7.303564506856992,-73.23817259224722,0.6320515937945999,0.7030064114650841,0.680116541549869,14.534606417410973,0.1699999999999875,14.535600562379397
SGC2024tckibo,1,7,-22.908308894246524,48.813820000000035,137.72,-36.31574630737305,53.79280090332031,140.0,7.483226741855195,-73.32867832575951,-0.28304163161414664,1.4899144486914349,1.408619755066649,14.302084771897167,2.280000000000001,14.482680305196716
SGC2025ukgyww,1,5,-16.665610469806325,-20.631306629559997,146.1,-16.315746307373047,-26.207199096679688,160.0,6.764577801862382,-73.14766685873492,-1.0121670611254316,0.3111564479435379,0.2152493187800056,5.586857948528604,13.900000000000006,14.980753710579364
SGC2022ekfcwe,1,5,-45.46673277269338,-43.748759999999976,120.53,-46.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.41918405927181,-1.0657146264403998,0.35427717249747825,0.25274885821279147,7.589200540278164,9.469999999999999,12.135767995498197
SGC2022xcmnuj,1,5,-26.59131755087169,43.155053370440044,124.65,-36.31574630737305,53.79280090332031,110.0,7.483226741855195,-73.32867832575951,-0.3556453162655622,0.45887893877373614,0.17303662985030122,14.412709225318146,-14.650000000000006,20.55112374576074
SGC2022fvcttj,1,4,-30.458475866897803,-12.059666629560002,125.34,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-1.8711652930417433,0.7986155776101819,0.17520250440661156,7.177021846049861,14.659999999999997,16.322537871871422
SGC2023uheetn,1,6,-40.23686189456039,-21.725953370439957,125.98,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,-1.6925041384672639,0.3695222393753153,0.26728944695959217,5.954553779001866,14.019999999999996,15.232107887847476
SGC2023jolvpa,1,6,-45.30099741629152,-46.25345999999997,126.3,-46.31574630737305,-36.20719909667969,140.0,6.67474668436328,-73.41918405927181,-1.1541026656399254,0.5637200682559623,0.12546144912361193,10.09737953379652,13.700000000000003,17.01902093099168
SGC2023amxrgm,1,7,-58.909712049080376,-23.507073370439958,126.1,-56.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.5096897927841,-1.7038391302065499,0.3065617478574193,0.25897875533242426,3.7442405380334316,13.900000000000006,14.395462382523634
SGC2024pmsaxp,1,5,-17.752098542814924,-18.497673370439966,149.52,-26.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.23817259224722,1.536487592539956,0.3071484022297873,0.23140075918418357,8.864667812962818,-9.52000000000001,13.008179558807573
SGC2022kfnnrf,1,8,-28.41440647128429,-14.30461999999998,128.77,-26.315746307373047,-26.207199096679688,140.0,6.764577801862382,-73.23817259224722,-2.0296078068313825,0.6809714207688848,0.5798824765906246,12.086180688551064,11.22999999999999,16.498141217613107
SGC2025egoysx,1,5,-34.17831312951957,-22.80204662955998,128.29,-36.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.32867832575951,0.3469796503727558,0.33895667200375,0.10070016396497046,6.932577772497479,-8.289999999999992,10.806698597246339
SGC2023ifktzh,1,5,-33.9941634701202,-26.902333370439955,129.07,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,-1.4583162859787144,0.23129523164773824,0.1411681971230446,2.4234187687610236,10.930000000000007,11.195439184274253
SGC2023cmxeaj,1,5,-34.822840252124784,50.48362,127.08,-36.31574630737305,43.79280090332031,130.0,7.393395624356093,-73.32867832575951,-0.20471711434216644,0.4907944821917207,0.3086592385016736,6.855350368456053,2.9200000000000017,7.451323954458735
SGC2025ycdafx,1,9,-14.083001712005418,-28.257601382120026,143.2421875,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,1.0281386411090487,0.5058128531583128,0.322295683613183,12.255502587372298,6.7578125,13.995191083163007
SGC2025ilwtww,1,5,-33.16548668811404,-13.636699999999955,124.43,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-1.117612432649338,0.24241455359605343,0.1349757934763985,4.065907189639872,5.569999999999993,6.896122191113287
SGC2023gaqont,1,4,-22.797818656646854,48.07168662956001,134.6,-36.31574630737305,53.79280090332031,120.0,7.483226741855195,-73.32867832575951,0.5646597770726896,0.27962461521588705,0.19804685346902273,14.678743696368965,-14.599999999999994,20.70327308672934
SGC2025comldh,1,6,-24.105287204856364,47.79338662955997,135.36,-16.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.14766685873492,-0.594308913026584,0.8624623727758265,0.5567196595265482,16.021652476300652,14.639999999999986,21.703063103427368
SGC2025norboe,1,6,-41.87580005067037,-16.772213370440035,122.56,-46.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.41918405927181,-0.6307540183309701,0.24577702369853535,0.22630674027647135,4.4757528854887685,7.439999999999998,8.682509078138704
SGC2023pajsbo,1,4,-33.66269275731805,-11.670046629560021,125.44,-36.31574630737305,-6.207200050354004,130.0,6.944240028293622,-73.32867832575951,-0.36437223753378767,0.17207437385235505,0.09432277874859527,6.073004683630856,4.560000000000002,7.5944049067324775
SGC2024gzcmlv,1,4,-20.017148413629343,57.18137337043998,141.37,-26.315746307373047,43.79280090332031,150.0,7.393395624356093,-73.23817259224722,-0.2425161155634985,0.9574905713833864,0.3107446585138901,14.796155180802458,8.629999999999995,17.129013635769788
SGC2025opeomj,1,5,-36.130307695432606,-12.393626629560016,126.05,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-1.6703965379875036,0.1623983919704027,0.11369909993029208,3.818078370171521,13.950000000000003,14.463064075111182
SGC2023nljykm,1,4,-23.73698567625268,52.45027337044003,136.33,-36.31574630737305,53.79280090332031,150.0,7.483226741855195,-73.32867832575951,-2.0814186323588437,0.34055260925496944,0.19449682856727346,12.65020154746814,13.669999999999987,18.625157695750254
SGC2024pmfofh,1,6,-21.913896755840078,49.834253370439995,139.13,-36.31574630737305,43.79280090332031,130.0,7.393395624356093,-73.32867832575951,0.9807122983880383,0.7544639180131177,0.49233497882164345,15.617695682060683,-9.129999999999995,18.090586458638008
SGC2025iqacpi,1,5,-18.120398966516923,-17.58856000000004,144.91,-16.315746307373047,-16.207199096679688,130.0,6.854408919361483,-73.14766685873492,1.5355321795942487,0.22436959591091876,0.14033877273970063,2.2726480513658696,-14.909999999999997,15.082209028036212
SGC2023xuycwv,1,5,-33.220731806914664,-13.85934000000003,125.82,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-1.464232537987506,0.0968433155673165,0.053485306742055705,3.8847853345981775,14.180000000000007,14.702515332279347
SGC2022eerayx,1,5,-12.577471678580872,-23.173113370440046,149.91,-26.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.23817259224722,1.9273815925399589,0.3007583227249586,0.251082067126946,15.403381169259333,-9.909999999999997,18.315901600671832
SGC2022lvdnwz,1,8,-37.16154954473891,-13.024439999999998,123.14,-36.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.32867832575951,-1.7465927465347786,0.5139174999305068,0.35676891311539954,13.209864515483483,6.859999999999999,14.884895717385112
SGC2022wmlxhr,1,4,-171.3335288078046,-59.68607337043998,27.09,-186.3157501220703,-56.20719909667969,20.0,6.495084449365076,-74.68626436296911,-2.3894036247435335,0.7357484262641835,0.4029736568613583,15.380816679301155,-7.09,16.936281224704217
SGC2024dcnrlu,1,4,-23.4239303713513,45.71541337044001,144.59,-26.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.23817259224722,-0.057118216854332715,0.3618588880170221,0.1392358514351141,12.26830417983461,5.409999999999997,13.408183599911933
SGC2025ptzhut,1,7,-22.392688522045002,53.73045337044002,134.62,-36.31574630737305,43.79280090332031,140.0,7.393395624356093,-73.32867832575951,-0.574021425609029,0.8888430198199275,0.6429332432908899,17.10580236793452,5.3799999999999955,17.931895456165087
SGC2022artrvc,1,4,-21.15888050053688,48.721053370440025,132.47,-26.315746307373047,43.79280090332031,140.0,7.393395624356093,-73.23817259224722,-0.6419814301728515,0.9095767188625756,0.3837357108758602,7.1330875032756715,7.530000000000001,10.372166472313658
SGC2022opvetu,1,7,-39.64757989075424,-30.984066629559994,135.99,-36.31574630737305,-26.207199096679688,150.0,6.764577801862382,-73.32867832575951,-1.6840120462775872,0.17636100856506384,0.17165390311875894,5.824051721442103,14.009999999999991,15.172332663569978
SGC2025impxxu,1,6,-44.89586617678799,71.89416662955996,122.22,-46.31574630737305,63.79280090332031,130.0,7.5730578593542965,-73.41918405927181,-0.9372041761526742,0.5274260463973036,0.2967239077072678,8.224851744288205,7.780000000000001,11.32150989115501
SGC2022gsqhpp,1,7,-30.237495391695326,-12.653373370440042,126.75,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-0.7268607474184847,0.5691862500060028,0.2763215015331414,7.04093825327419,3.25,7.754825045506816
SGC2022libmnm,1,8,-18.83858551092184,47.01414662956001,137.63,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.5221614349754145,0.49732935662050076,0.27344559008385855,15.189203941903722,-7.6299999999999955,16.997906235438045
SGC2023spnmff,1,7,-36.203968222133994,-11.503066629560015,125.41,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-1.409826537987506,0.2844585311154122,0.1883280244326809,4.705460297202509,14.590000000000003,15.330018154214601
SGC2022njhkeb,1,7,-19.630432582026575,48.27577337043997,137.76,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.3688536183402498,0.6562916226487593,0.29970729677180497,15.951486171816468,-7.759999999999991,17.738870062370147
SGC2025wkfnca,1,5,-35.63310162623017,-12.542053370440005,126.63,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-1.5021345000663509,0.14960722753718153,0.11525653223488126,3.7281760896268925,13.370000000000005,13.88006473166699
SGC2025dopagx,1,4,-33.23914610991375,-12.523499999999979,125.52,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-1.5691234474623208,0.2395003719820472,0.20860805755017234,4.799490369808601,14.480000000000004,15.254688060064867
SGC2025xiodno,1,6,-22.760988945747002,46.93993337044002,133.45,-26.315746307373047,43.79280090332031,130.0,7.393395624356093,-73.23817259224722,0.17155815945060837,0.5083663404986242,0.5083663404986242,4.747709201881847,-3.4499999999999886,5.868836568318586
SGC2025fylmjq,1,5,-23.663326254452976,49.18488662955999,138.48,-26.315746307373047,43.79280090332031,150.0,7.393395624356093,-73.23817259224722,-0.7758028978721221,0.6876154201197489,0.47487197682460747,6.009153069796957,11.52000000000001,12.99308741663237
SGC2022rkgswz,1,7,-19.740922819627812,43.80442000000004,136.61,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.081677618340251,0.7047983269238587,0.4639639209709541,11.977513132199382,-6.610000000000014,13.680384527929354
SGC2022krvcyw,1,8,-47.216161166403026,-39.11042662956004,123.47,-46.31574630737305,-46.20719909667969,120.0,6.584915566864178,-73.41918405927181,-0.6508719917768921,0.6494396581594024,0.618916154803226,7.153665240170907,-3.469999999999999,7.950838092203204
SGC2022vvsevx,1,4,-16.647196166808808,-23.00613337044004,150.46,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-0.41989136662470905,0.4404158969619155,0.17582534139497266,6.807008613791611,9.539999999999992,11.719512202657286
SGC2022ebwimr,1,5,-34.04940858892082,96.75563337044,128.83,-36.31574630737305,83.79280090332031,120.0,7.7527200943525,-73.32867832575951,0.5833473744480138,0.21890842702189367,0.1910757582649655,13.159457140197363,-8.830000000000013,15.847403958525561
SGC2025ivwhou,1,6,-21.21412561933593,51.96788662956003,139.7,-16.315746307373047,43.79280090332031,150.0,7.393395624356093,-73.14766685873492,-0.2730478499400384,1.0459530699202733,0.7997538750686136,9.530275259153552,10.300000000000011,14.032681372967694
SGC2024tcjfvv,1,6,-6.592584545143116,41.244059999999976,161.55,-16.315746307373047,33.79280090332031,160.0,7.303564506856992,-73.14766685873492,0.9688485170633054,0.8738722384127333,0.11807464182371381,12.249944358254927,-1.5500000000000114,12.347616643722858
SGC2025bvaifb,1,5,-14.989842602798065,-19.963386629559974,144.03,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,-0.3250253588909544,0.18289501710733258,0.1688769311527174,3.9833359657416487,5.969999999999999,7.176898035779172
SGC2022tmzlgb,1,6,-43.55156902258189,-45.659753370440036,123.09,-46.31574630737305,-46.20719909667969,130.0,6.584915566864178,-73.41918405927181,-1.2035957624379776,0.4480821518870089,0.2806701453194213,2.81786672589984,6.909999999999997,7.462470963758147
SGC2025szebul,1,6,-32.797185159510356,-13.543933370440044,130.44,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.9833144294702514,0.2697631621864212,0.20127151424303052,4.412851332167399,9.560000000000002,10.529333164061798
SGC2022tyeupi,1,5,-41.8573846427696,-19.592320000000015,120.93,-46.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.41918405927181,-0.9424234098495532,0.27193756747513315,0.18839012284102313,5.5978596143974375,9.069999999999993,10.658373809474957
SGC2022rmxeev,1,7,-32.6682806189116,-13.915,123.48,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-1.287601436004696,0.35137754657923903,0.1902356268490985,4.307920919344122,6.519999999999996,7.814638996609034
SGC2026drhvto,1,7,-33.58903223061666,93.45314,126.26,-36.31574630737305,83.79280090332031,120.0,7.7527200943525,-73.32867832575951,0.750044374448013,0.42642217177459496,0.35881540539399087,10.037784671889492,-6.260000000000005,11.82982337650143
SGC2024pxqpej,1,6,-23.20294989614882,51.33707337043996,136.33,-26.315746307373047,43.79280090332031,130.0,7.393395624356093,-73.23817259224722,0.4540714560847743,0.44914072423317025,0.3511452399301859,8.161222246445075,-6.3300000000000125,10.328332322106515
SGC2024vvscse,1,4,-16.24206492730527,-21.55897337043995,150.26,-26.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.23817259224722,1.7111857916748843,0.3297494710694296,0.2546509185036933,11.407039248832556,-10.259999999999991,15.342364368779872
SGC2025nzxnwu,1,6,-21.74816139943979,52.63580662955996,136.17,-26.315746307373047,43.79280090332031,150.0,7.393395624356093,-73.23817259224722,-1.010861346449916,0.7219010519337785,0.4824512394716082,9.952968510222808,13.830000000000013,17.039086893536496
SGC2023awmqqy,1,7,-20.219713480931052,48.27577337043997,140.93,-26.315746307373047,43.79280090332031,140.0,7.393395624356093,-73.23817259224722,0.36972318110272795,0.7931543112787031,0.35304255602848655,7.566945114245993,-0.9300000000000068,7.623880794058319
SGC2025ippxpm,1,6,-10.128272148365511,-20.798286629560003,150.46,-16.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.14766685873492,1.8683251937096514,0.5239373822082142,0.19062075002991227,7.70473368799695,-10.460000000000008,12.991324844024001
SGC2023yywexo,1,5,-17.752098542814924,-19.944833370439955,145.55,-26.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.23817259224722,0.5898224674959884,0.4983717854102991,0.17453464745188416,9.343766531747718,4.449999999999989,10.34932234495615
SGC2024nsvmlp,1,4,-14.676786192993433,-26.865226629560002,151.1,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,0.5922481853868398,0.30316818013243124,0.0743385976804866,10.78330845094223,-1.0999999999999943,10.839268478461177
SGC2026fenvlm,1,5,-35.28321550552726,-22.171233370440007,123.08,-36.31574630737305,-16.207199096679688,110.0,6.854408919361483,-73.32867832575951,1.0304925828243654,0.4776030159056966,0.3644737491760167,6.052753478818387,-13.079999999999998,14.41257175785599
SGC2025yshmnq,1,8,-21.250955330235783,47.90470662956001,140.25,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.5641826599650628,0.8539352886884154,0.5544013726530287,14.993264850204168,-10.25,18.16206185619815
SGC2024oubwyh,1,6,-34.49136953932263,79.42681999999998,130.02,-36.31574630737305,73.79280090332031,120.0,7.662888976853399,-73.32867832575951,0.6648890248520676,0.5647330119430967,0.4731705966334287,5.922036961515288,-10.02000000000001,11.639197643031645
SGC2024mcmdfd,1,6,-13.185167985384549,-27.18063337044,150.95,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-0.5455845657994232,0.828946373958371,0.6762804352558178,11.411256740194824,9.050000000000011,14.564315307993095
SGC2024lxdaom,1,5,-26.038866362868635,47.32955337044,135.31,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.0320073918327992,0.4131236454119623,0.362166004636914,13.53958381412589,-5.310000000000002,14.543604431492897
SGC2024zpdhgj,1,4,-36.77483371313613,-20.37155999999998,126.21,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,-1.747718450754311,0.3211658021358517,0.05694018071587615,5.853669354586661,13.790000000000006,14.980972762568763
SGC2024zkvcaa,1,6,-20.090807835429047,51.59681999999997,135.97,-26.315746307373047,43.79280090332031,150.0,7.393395624356093,-73.23817259224722,-1.3821461155634989,1.0962120249769054,0.4375245598032536,9.982613537587705,14.030000000000001,17.21898583078659
SGC2025mxmybl,1,6,-24.65773839285942,47.94181337043996,138.14,-36.31574630737305,33.79280090332031,150.0,7.303564506856992,-73.32867832575951,-0.35801784828380967,0.8612253818625694,0.752806851376131,18.33313127454144,11.860000000000014,21.83491017452487
SGC2025bswdyq,1,4,-34.41770901262125,-22.41242662956,127.04,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,-1.8033744263142957,0.49697131911493353,0.38549256583175723,4.242975801189345,12.959999999999994,13.636878075625601
SGC2025cxxqud,1,4,-35.66993133712845,68.92563337044,129.86,-36.31574630737305,63.79280090332031,140.0,7.5730578593542965,-73.32867832575951,-0.9535128756774256,0.46673263945807625,0.23630016928047906,5.173301277840869,10.139999999999986,11.383437359221057
SGC2022zhopbx,1,5,-27.162183041873835,82.76642,139.0,-26.315746307373047,73.79280090332031,140.0,7.662888976853399,-73.23817259224722,-0.026849918328995415,0.328085594371575,0.29746135539663376,9.013450773028422,1.0,9.06875376431661
SGC2024vxpsvt,1,4,-33.312806636615136,-14.991093370440032,127.92,-36.31574630737305,-6.207200050354004,120.0,6.944240028293622,-73.32867832575951,0.6336670375186788,0.2660596993313854,0.2065243207897216,9.283018287435588,-7.920000000000002,12.20249271767304
SGC2024heikcj,1,4,-30.403230748097183,-13.41405999999998,123.84,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-1.0565328390300337,0.5612180926226239,0.171815103673653,6.53907227763082,6.159999999999997,8.983599849285357
