event_id,round,n_picks,catalog_x_km,catalog_y_km,catalog_z_km,x_km,y_km,depth_km,lat,lon,origin_time_shift_s,rms_before_s,rms_after_s,horizontal_shift_km,vertical_shift_km,total_shift_km,vp_final_km_s,dvp_percent,vp_active,hit_count
SGC2022pkzwpk,2,8,-26.315746307373047,63.79280090332031,150.0,-36.31574630737305,63.79280090332031,140.0,7.573057859354296,-73.32867832575951,1.096239832739986,0.402529411466407,0.3648434815656965,10.0,-10.0,14.142135623730953,8.776800155639648,0.0,False,13
SGC2023eubynd,2,4,-46.31574630737305,-46.20719909667969,120.0,-46.31574630737305,-46.20719909667969,110.0,6.584915566864178,-73.41918405927181,0.6197522169524063,0.1447862684289711,0.1305682969234313,0.0,-10.0,10.0,8.109850133421322,0.9742782877890704,True,154
SGC2023rikani,2,8,-26.315746307373047,43.79280090332031,130.0,-26.315746307373047,43.79280090332031,140.0,7.393395624356093,-73.23817259224722,-0.731284753318322,0.254232409577134,0.2266010239073109,0.0,10.0,10.0,9.07483604860551,-0.10075025308966683,True,26
SGC2023tebpyo,2,7,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.91278306038339,0.1746834550561785,0.1709027114818352,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2024eimoct,2,5,-36.31574630737305,3.792799949645996,130.0,-46.31574630737305,13.792799949645996,140.0,7.123902263291825,-73.41918405927181,-1.0220713436637006,0.2546508364005643,0.1380334128006157,14.142135623730953,10.0,17.320508075688775,8.776800155639648,0.0,False,18
SGC2024zfvetb,2,4,-36.31574630737305,-6.207200050354004,120.0,-36.31574630737305,-6.207200050354004,120.0,6.944240028293622,-73.32867832575951,0.0923966787408989,0.0984827632964786,0.0984827632964786,0.0,0.0,0.0,9.158783050857664,0.8233703038631033,True,47
SGC2026dzqoyg,2,6,-16.315746307373047,-26.207199096679688,160.0,-16.315746307373047,-26.207199096679688,170.0,6.764577801862382,-73.14766685873492,-1.0421993379459522,0.2630292593849139,0.2216749372429459,0.0,10.0,10.0,8.265843514868903,-0.17096882317420384,True,46
SGC2023anchdr,2,7,-26.315746307373047,43.79280090332031,130.0,-26.315746307373047,43.79280090332031,130.0,7.393395624356093,-73.23817259224722,-0.0133767851508501,0.3344163442718559,0.3344163442718559,0.0,0.0,0.0,9.023443967682027,-0.6664938433529167,False,16
SGC2025eejerd,2,5,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.7215501048842938,0.1713192930122576,0.1566509776703731,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2022jqatwp,2,7,-46.31574630737305,-76.20719909667969,110.0,-56.31574630737305,-76.20719909667969,100.0,6.315422214366873,-73.5096897927841,0.7769993007137472,0.9910146683655396,0.9548597917985632,10.0,-10.0,14.142135623730953,8.094822480792134,0.787171700906719,True,20
SGC2023jlrhou,2,5,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.6861997185576989,0.2055112629593429,0.1033402373512671,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2023bfiqip,2,5,-36.31574630737305,13.792799949645996,130.0,-36.31574630737305,13.792799949645996,140.0,7.123902263291825,-73.32867832575951,-0.7677896312273802,0.3170098881585134,0.2462053902040233,0.0,10.0,10.0,9.083988189697266,0.0,False,13
SGC2024qiupwg,2,6,-16.315746307373047,-16.207199096679688,160.0,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,0.088761698628959,0.2396715263333959,0.2396715263333959,0.0,0.0,0.0,9.339252468966754,2.8100463578211112,True,50
SGC2024midfoc,2,5,-36.31574630737305,83.79280090332031,120.0,-36.31574630737305,73.79280090332031,120.0,7.662888976853399,-73.32867832575951,0.7747211032020331,0.3233668698599591,0.2502733673611687,10.0,0.0,10.0,9.083988189697266,0.0,False,5
SGC2026adwlwp,2,8,-36.31574630737305,-16.207199096679688,130.0,-46.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.41918405927181,-0.4323974159073369,0.4631011761096855,0.3145021725216434,10.0,10.0,14.142135623730953,9.1285280770246,0.4903120347277561,True,172
SGC2025bvkeds,2,6,-56.31574630737305,-6.207200050354004,140.0,-56.31574630737305,3.792799949645996,130.0,7.034071145792724,-73.5096897927841,1.1744383315831095,0.3079525613868468,0.2665758719256826,10.0,-10.0,14.142135623730953,9.186883176279593,1.132707181401091,True,35
SGC2022wmcini,2,5,-26.315746307373047,33.79280090332031,130.0,-26.315746307373047,33.79280090332031,120.0,7.303564506856992,-73.23817259224722,0.5140459249888067,0.3729604341166838,0.3099709833817754,0.0,-10.0,10.0,9.219473467371575,1.4914735119093612,True,72
SGC2022rrikpv,2,6,-16.315746307373047,3.792799949645996,150.0,-26.315746307373047,13.792799949645996,150.0,7.123902263291825,-73.23817259224722,0.1805459008060808,0.3057141594214337,0.1876913387544417,14.142135623730953,0.0,14.142135623730953,9.083988189697266,0.0,False,9
SGC2025aynchv,2,4,-16.315746307373047,-16.207199096679688,140.0,-16.315746307373047,-16.207199096679688,130.0,6.854408919361483,-73.14766685873492,0.6346423778023631,0.2300442454500435,0.2072960725657773,0.0,-10.0,10.0,6.6210577088994125,0.0,False,15
SGC2025mepgel,2,5,-16.315746307373047,-16.207199096679688,150.0,-26.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.23817259224722,-0.940626272227398,0.3517621317892532,0.2370132387315967,10.0,10.0,14.142135623730953,8.337146994924149,0.6901843453616986,True,25
SGC2023bubshu,2,6,-26.315746307373047,43.79280090332031,130.0,-26.315746307373047,33.79280090332031,120.0,7.303564506856992,-73.23817259224722,1.1265383293335436,0.4129305539868362,0.3238631245240269,10.0,-10.0,14.142135623730953,9.219473467371575,1.4914735119093612,True,72
SGC2023qgxtzi,2,6,-16.315746307373047,-26.207199096679688,160.0,-16.315746307373047,-26.207199096679688,170.0,6.764577801862382,-73.14766685873492,-0.999262841566214,0.287962191350036,0.1986664136233911,0.0,10.0,10.0,8.265843514868903,-0.17096882317420384,True,46
SGC2024hcbsbp,2,4,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.8207133296685978,0.0733731673891619,0.0492238423238896,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2022obwjqd,2,9,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.0105702215092371,0.1635764035465146,0.1635764035465146,0.0,0.0,0.0,9.045017137417561,-0.4290081786313173,True,218
SGC2023ogquup,2,4,-36.31574630737305,53.79280090332031,130.0,-36.31574630737305,53.79280090332031,140.0,7.483226741855195,-73.32867832575951,-0.7794531082493492,0.2963045219150583,0.2959857345553505,0.0,10.0,10.0,9.083988189697266,0.0,False,12
SGC2025jqeaam,2,6,-26.315746307373047,33.79280090332031,140.0,-26.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.23817259224722,-0.952104467602526,0.2835133271866775,0.2826120204300834,0.0,10.0,10.0,8.405385604774787,1.5143221720685087,True,53
SGC2023wjryny,2,6,-26.315746307373047,-26.207199096679688,150.0,-26.315746307373047,-26.207199096679688,160.0,6.764577801862382,-73.23817259224722,-1.0193017983520711,1.0051062363825,0.9890391699015144,0.0,10.0,10.0,8.279999732971191,0.0,False,11
SGC2022atuhog,2,5,-16.315746307373047,-26.207199096679688,160.0,-26.315746307373047,-16.207199096679688,170.0,6.854408919361483,-73.23817259224722,-0.7321409244893538,0.3788121199788426,0.2508244369706857,14.142135623730953,10.0,17.320508075688775,8.44763312512297,2.0245579415209063,True,21
SGC2023wwoogk,2,5,-46.31574630737305,-46.20719909667969,130.0,-46.31574630737305,-46.20719909667969,130.0,6.584915566864178,-73.41918405927181,0.0734536835249528,0.1076440918427383,0.1076440918427383,0.0,0.0,0.0,9.01924157737589,-0.7127553555695795,True,31
SGC2025wxmxjv,2,6,-16.315746307373047,-16.207199096679688,150.0,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-0.8212436363624569,0.1781895782497375,0.1696629492105464,0.0,10.0,10.0,9.339252468966754,2.8100463578211112,True,50
SGC2024pgkyat,2,5,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.7215501048842938,0.2479751352533997,0.108198119015516,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2022idsong,2,8,-36.31574630737305,-16.207199096679688,120.0,-36.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.32867832575951,0.0337156896727162,0.3463759312424032,0.3463759312424032,0.0,0.0,0.0,6.298333958535695,-0.6966785269928683,True,65
SGC2023vdayrr,2,6,-46.31574630737305,-16.207199096679688,120.0,-46.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.41918405927181,-0.9326609909884632,0.2181398905256272,0.1819254046048892,0.0,10.0,10.0,9.148131090288368,0.706109467027391,True,157
SGC2024oukqvq,2,6,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.0042516290867311,0.0938872704329055,0.0938872704329055,0.0,0.0,0.0,9.045017137417561,-0.4290081786313173,True,218
SGC2025bupxjw,2,5,-16.315746307373047,-16.207199096679688,160.0,-26.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.23817259224722,0.0258693726691241,0.3457680124496944,0.2245797053893036,10.0,0.0,10.0,8.337146994924149,0.6901843453616986,True,25
SGC2022gsypmc,2,4,-26.315746307373047,-46.20719909667969,150.0,-36.31574630737305,-46.20719909667969,160.0,6.584915566864178,-73.32867832575951,-1.1955223257360288,0.2808684173491046,0.2615278693019255,10.0,10.0,14.142135623730953,8.279999732971191,0.0,False,4
SGC2022rqyblm,2,7,-36.31574630737305,83.79280090332031,140.0,-36.31574630737305,83.79280090332031,150.0,7.7527200943525,-73.32867832575951,-0.8882661352733976,0.7605357447093823,0.7580136604508136,0.0,10.0,10.0,8.279999732971191,0.0,False,7
SGC2025wroprz,2,5,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.60019556082159,0.6041256367772796,0.2707492737238111,0.2641267360191481,10.0,0.0,10.0,8.77701622128823,0.0024617815690247892,True,65
SGC2022klqcfi,2,4,-16.315746307373047,-26.207199096679688,160.0,-16.315746307373047,-26.207199096679688,170.0,6.764577801862382,-73.14766685873492,-0.9045453870683388,0.2998918427240721,0.2005874647752644,0.0,10.0,10.0,8.265843514868903,-0.17096882317420384,True,46
SGC2025vfuzaf,2,6,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.6421096333537548,0.2434393379008554,0.1277333461673819,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2022kfsawo,2,8,-26.315746307373047,33.79280090332031,140.0,-26.315746307373047,43.79280090332031,150.0,7.393395624356093,-73.23817259224722,-1.1107682684449642,0.7794246734767776,0.6951680072419715,10.0,10.0,14.142135623730953,8.447738853953922,2.0258348598103053,True,21
SGC2024tckibo,2,7,-36.31574630737305,53.79280090332031,140.0,-46.31574630737305,63.79280090332031,140.0,7.573057859354296,-73.41918405927181,-0.631221153208724,1.5284984529223264,1.4610412591791129,14.142135623730953,0.0,14.142135623730953,8.279999732971191,0.0,False,9
SGC2025ukgyww,2,5,-16.315746307373047,-26.207199096679688,160.0,-26.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.23817259224722,1.1705219203845587,0.2909765276188811,0.2101071896815382,14.142135623730953,-10.0,17.320508075688775,9.314340825713641,2.5358095057590804,True,49
SGC2022ekfcwe,2,5,-46.31574630737305,-36.20719909667969,130.0,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,0.0924379170600495,0.4191296423926184,0.1914357780088341,10.0,0.0,10.0,9.253246072422533,1.8632552045502804,True,143
SGC2022xcmnuj,2,5,-36.31574630737305,53.79280090332031,110.0,-36.31574630737305,63.79280090332031,110.0,7.573057859354296,-73.32867832575951,-0.8017560710398932,0.1841353501732242,0.1514134729109969,10.0,0.0,10.0,9.083988189697266,0.0,False,15
SGC2022fvcttj,2,4,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.7913455145333508,0.1417962834419608,0.1234237712651568,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2023uheetn,2,6,-36.31574630737305,-26.207199096679688,140.0,-36.31574630737305,-26.207199096679688,150.0,6.764577801862382,-73.32867832575951,-0.9020521727581964,0.2728381831149152,0.1994579901752136,0.0,10.0,10.0,8.31672526535692,0.44354509142659576,True,41
SGC2023jolvpa,2,6,-46.31574630737305,-36.20719909667969,140.0,-46.31574630737305,-36.20719909667969,150.0,6.67474668436328,-73.41918405927181,-0.8838444949105231,0.1955087665291333,0.1791288563483426,0.0,10.0,10.0,8.279999732971191,0.0,False,7
SGC2023amxrgm,2,7,-56.31574630737305,-26.207199096679688,140.0,-66.31575012207031,-26.207199096679688,150.0,6.764577801862382,-73.60019556082159,-0.992757775907048,0.3731647541360278,0.2104942593425648,10.000003814697266,10.0,14.142138321129512,8.072999954223633,0.0,False,7
SGC2024pmsaxp,2,5,-26.315746307373047,-16.207199096679688,140.0,-26.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.23817259224722,-0.7269237332808309,0.148407786401437,0.127096845368791,0.0,10.0,10.0,9.314340825713641,2.5358095057590804,True,49
SGC2022kfnnrf,2,8,-26.315746307373047,-26.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.1112925813414857,0.5896606331700729,0.3906054420232473,14.142135623730953,10.0,17.320508075688775,8.26403835504335,-0.19277027104581004,True,134
SGC2025egoysx,2,5,-36.31574630737305,-16.207199096679688,120.0,-36.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.32867832575951,0.0455446456836128,0.1538938043647677,0.1538938043647677,0.0,0.0,0.0,6.298333958535695,-0.6966785269928683,True,65
SGC2023ifktzh,2,5,-36.31574630737305,-26.207199096679688,140.0,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,0.1755243030639484,0.1112427150313757,0.1112427150313757,0.0,0.0,0.0,8.967627934527727,-1.2809379838418407,True,66
SGC2023cmxeaj,2,5,-36.31574630737305,43.79280090332031,130.0,-46.31574630737305,53.79280090332031,120.0,7.483226741855195,-73.41918405927181,0.1798993609504542,0.3607287506379645,0.2639493885619468,14.142135623730953,-10.0,17.320508075688775,9.07134079839454,-0.13922729795123426,True,21
SGC2025ycdafx,2,9,-16.315746307373047,-16.207199096679688,150.0,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-0.9566177674344658,0.4373891822323813,0.364700880738398,0.0,10.0,10.0,9.339252468966754,2.8100463578211112,True,50
SGC2025ilwtww,2,5,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.6335230333268456,0.15121295885073,0.1359983217370401,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2023gaqont,2,4,-36.31574630737305,53.79280090332031,120.0,-36.31574630737305,53.79280090332031,120.0,7.483226741855195,-73.32867832575951,0.0582739223227513,0.0649386487757484,0.0649386487757484,0.0,0.0,0.0,9.108974355627577,0.2750572260612344,True,35
SGC2025comldh,2,6,-16.315746307373047,33.79280090332031,150.0,-16.315746307373047,23.792800903320312,160.0,7.21373338935789,-73.14766685873492,-0.8970995861622377,0.5818208488482941,0.469824691753181,10.0,10.0,14.142135623730953,8.279999732971191,0.0,False,6
SGC2025norboe,2,6,-46.31574630737305,-16.207199096679688,130.0,-46.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.41918405927181,0.0331134418989549,0.1368506080771314,0.1368506080771314,0.0,0.0,0.0,9.148131090288368,0.706109467027391,True,157
SGC2023pajsbo,2,4,-36.31574630737305,-6.207200050354004,130.0,-46.31574630737305,3.792799949645996,140.0,7.034071145792724,-73.41918405927181,-0.8700602930997174,0.2187002460257804,0.0778889673461507,14.142135623730953,10.0,17.320508075688775,8.880291398149202,1.1791454821157585,True,50
SGC2024gzcmlv,2,4,-26.315746307373047,43.79280090332031,150.0,-36.31574630737305,53.79280090332031,160.0,7.483226741855195,-73.32867832575951,-1.5531580862344576,0.245452674240795,0.1847969189806875,14.142135623730953,10.0,17.320508075688775,8.072999954223633,0.0,False,8
SGC2025opeomj,2,5,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.0968849970985132,0.0959926302865743,0.0959926302865743,0.0,0.0,0.0,9.045017137417561,-0.4290081786313173,True,218
SGC2023nljykm,2,4,-36.31574630737305,53.79280090332031,150.0,-36.31574630737305,53.79280090332031,160.0,7.483226741855195,-73.32867832575951,-0.874041028317313,0.1144416290427465,0.08924956464237,0.0,10.0,10.0,8.072999954223633,0.0,False,8
SGC2024pmfofh,2,6,-36.31574630737305,43.79280090332031,130.0,-36.31574630737305,43.79280090332031,120.0,7.393395624356093,-73.32867832575951,0.8019060898413937,0.4240233363775251,0.335147685132294,0.0,-10.0,10.0,9.020765668046979,-0.6959775852856326,True,31
SGC2025iqacpi,2,5,-16.315746307373047,-16.207199096679688,130.0,-16.315746307373047,-16.207199096679688,130.0,6.854408919361483,-73.14766685873492,0.0754640759018308,0.1837800683825066,0.1837800683825066,0.0,0.0,0.0,6.6210577088994125,0.0,False,15
SGC2023xuycwv,2,5,-36.31574630737305,-16.207199096679688,140.0,-46.31574630737305,-6.207200050354004,140.0,6.944240028293622,-73.41918405927181,0.3787790975834078,0.1814646192146885,0.1306780076325348,14.14213494938139,0.0,14.14213494938139,8.776800155639648,0.0,False,17
SGC2022eerayx,2,5,-26.315746307373047,-16.207199096679688,140.0,-26.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.23817259224722,-0.7819860916297543,0.2664380216009142,0.2323411097156396,0.0,10.0,10.0,9.314340825713641,2.5358095057590804,True,49
SGC2022lvdnwz,2,8,-36.31574630737305,-26.207199096679688,130.0,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,-0.6540354260249526,0.287505863263731,0.2809966191012341,0.0,10.0,10.0,8.967627934527727,-1.2809379838418407,True,66
SGC2022wmlxhr,2,4,-186.3157501220703,-56.20719909667969,20.0,-186.3157501220703,-56.20719909667969,20.0,6.495084449365076,-74.68626436296911,-0.0598910107179464,0.4813315764269637,0.4813315764269637,0.0,0.0,0.0,7.248518943786622,0.0,False,4
SGC2024dcnrlu,2,4,-26.315746307373047,33.79280090332031,150.0,-36.31574630737305,43.79280090332031,160.0,7.393395624356093,-73.32867832575951,-1.4125369232316256,0.2177853313687838,0.1591306254572083,14.142135623730953,10.0,17.320508075688775,8.072999954223633,0.0,False,4
SGC2025ptzhut,2,7,-36.31574630737305,43.79280090332031,140.0,-26.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.23817259224722,-0.5495166355224335,0.5467657165183224,0.4096386298585936,14.142135623730953,10.0,17.320508075688775,8.405385604774787,1.5143221720685087,True,53
SGC2022artrvc,2,4,-26.315746307373047,43.79280090332031,140.0,-36.31574630737305,33.79280090332031,130.0,7.303564506856992,-73.32867832575951,1.7860036679543825,0.5186821710251502,0.2597934376280347,14.142135623730953,-10.0,17.320508075688775,9.31387409937486,2.530671604552759,True,20
SGC2022opvetu,2,7,-36.31574630737305,-26.207199096679688,150.0,-36.31574630737305,-26.207199096679688,150.0,6.764577801862382,-73.32867832575951,0.0784469955361899,0.2330134574973467,0.2330134574973467,0.0,0.0,0.0,8.31672526535692,0.44354509142659576,True,41
SGC2025impxxu,2,6,-46.31574630737305,63.79280090332031,130.0,-46.31574630737305,53.79280090332031,120.0,7.483226741855195,-73.41918405927181,1.3427999946176676,0.3325847269005991,0.2542379727562431,10.0,-10.0,14.142135623730953,9.07134079839454,-0.13922729795123426,True,21
SGC2022gsqhpp,2,7,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.7144784465648044,0.186831373288022,0.117522786082278,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2022libmnm,2,8,-26.315746307373047,33.79280090332031,130.0,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,0.1473296811579132,0.3369048880635895,0.3369048880635895,0.0,0.0,0.0,9.216973429067115,1.46395213856263,True,58
SGC2023spnmff,2,7,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.8424212161159126,0.2442063889332425,0.1868554446142966,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2022njhkeb,2,7,-26.315746307373047,33.79280090332031,130.0,-26.315746307373047,33.79280090332031,140.0,7.303564506856992,-73.23817259224722,-0.9062258256988542,0.3542193920187423,0.3510057359473577,0.0,10.0,10.0,9.328952131763137,2.6966563248474964,True,36
SGC2025wkfnca,2,5,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.0035569591773629,0.1181994550815414,0.1181994550815414,0.0,0.0,0.0,9.045017137417561,-0.4290081786313173,True,218
SGC2025dopagx,2,4,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.0269124440297332,0.2206621950862198,0.2206621950862198,0.0,0.0,0.0,9.045017137417561,-0.4290081786313173,True,218
SGC2025xiodno,2,6,-26.315746307373047,43.79280090332031,130.0,-36.31574630737305,53.79280090332031,120.0,7.483226741855195,-73.32867832575951,0.2841463678372413,0.5728750364959494,0.537035203394716,14.142135623730953,-10.0,17.320508075688775,9.108974355627577,0.2750572260612344,True,35
SGC2025fylmjq,2,5,-26.315746307373047,43.79280090332031,150.0,-26.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.23817259224722,0.3994818367406587,0.4406876434028989,0.306627022495533,10.0,0.0,10.0,8.405385604774787,1.5143221720685087,True,53
SGC2022rkgswz,2,7,-26.315746307373047,33.79280090332031,130.0,-26.315746307373047,33.79280090332031,120.0,7.303564506856992,-73.23817259224722,0.7141414964351505,0.4777124613965559,0.4588125857822893,0.0,-10.0,10.0,9.219473467371575,1.4914735119093612,True,72
SGC2022krvcyw,2,8,-46.31574630737305,-46.20719909667969,120.0,-46.31574630737305,-46.20719909667969,130.0,6.584915566864178,-73.41918405927181,-0.5800436732365135,0.4842814659802116,0.4150680997575676,0.0,10.0,10.0,9.01924157737589,-0.7127553555695795,True,31
SGC2022vvsevx,2,4,-16.315746307373047,-16.207199096679688,160.0,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,1.1388728168420172,0.2062241691279561,0.202729516510297,0.0,-10.0,10.0,9.05452337765457,-0.324359867355543,True,33
SGC2022ebwimr,2,5,-36.31574630737305,83.79280090332031,120.0,-36.31574630737305,93.79280090332033,130.0,7.842551211851601,-73.32867832575951,-1.343115488303571,0.2889006484504527,0.2623623038311397,10.0,10.0,14.142135623730953,9.083988189697266,0.0,False,5
SGC2025ivwhou,2,6,-16.315746307373047,43.79280090332031,150.0,-16.315746307373047,33.79280090332031,160.0,7.303564506856992,-73.14766685873492,-0.931880383861639,0.8551150829047354,0.5525805869500048,10.0,10.0,14.142135623730953,8.279999732971191,0.0,False,6
SGC2024tcjfvv,2,6,-16.315746307373047,33.79280090332031,160.0,-16.315746307373047,33.79280090332031,170.0,7.303564506856992,-73.14766685873492,-1.0580942325257432,0.0768694194714532,0.0756301195099995,0.0,10.0,10.0,8.279999732971191,0.0,False,6
SGC2025bvaifb,2,5,-16.315746307373047,-16.207199096679688,150.0,-26.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.23817259224722,1.391033497279544,0.2592395815357823,0.2364917095411207,10.0,-10.0,14.142135623730953,8.937192997416153,0.21732771003095017,True,37
SGC2022tmzlgb,2,6,-46.31574630737305,-46.20719909667969,130.0,-46.31574630737305,-46.20719909667969,140.0,6.584915566864178,-73.41918405927181,-0.8253382108989022,0.3410324950123763,0.236732851395195,0.0,10.0,10.0,9.097780522051849,0.15183124489556477,True,68
SGC2025szebul,2,6,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.8946979912127802,0.1240208466370809,0.0641066158327889,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2022tyeupi,2,5,-46.31574630737305,-16.207199096679688,130.0,-46.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.41918405927181,-0.864436744892064,0.1523231727952979,0.0782157937452752,0.0,10.0,10.0,9.1285280770246,0.4903120347277561,True,172
SGC2022rmxeev,2,7,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.6833020238816232,0.2668583576062039,0.1721538143374306,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2026drhvto,2,7,-36.31574630737305,83.79280090332031,120.0,-36.31574630737305,83.79280090332031,120.0,7.7527200943525,-73.32867832575951,0.1853587385971984,0.3984449117987295,0.3984449117987295,0.0,0.0,0.0,9.11682176461849,0.36144449151158403,False,11
SGC2024pxqpej,2,6,-26.315746307373047,43.79280090332031,130.0,-36.31574630737305,53.79280090332031,120.0,7.483226741855195,-73.32867832575951,0.292923691465706,0.4277748271075664,0.3313610200525243,14.142135623730953,-10.0,17.320508075688775,9.108974355627577,0.2750572260612344,True,35
SGC2024vvscse,2,4,-26.315746307373047,-16.207199096679688,140.0,-26.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.23817259224722,0.1429788946958385,0.1418157740978933,0.1418157740978933,0.0,0.0,0.0,8.937192997416153,0.21732771003095017,True,37
SGC2025nzxnwu,2,6,-26.315746307373047,43.79280090332031,150.0,-26.315746307373047,33.79280090332031,160.0,7.303564506856992,-73.23817259224722,-0.7447317664636994,0.5048321968564694,0.2941068771855205,10.0,10.0,14.142135623730953,8.279999732971191,0.0,False,12
SGC2023awmqqy,2,7,-26.315746307373047,43.79280090332031,140.0,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.2484885429264914,0.3587877319332045,0.3247245973231974,10.0,-10.0,14.142135623730953,9.216973429067115,1.46395213856263,True,58
SGC2025ippxpm,2,6,-16.315746307373047,-16.207199096679688,140.0,-16.315746307373047,-16.207199096679688,130.0,6.854408919361483,-73.14766685873492,0.6062369433005976,0.2075129138407052,0.1915321114199533,0.0,-10.0,10.0,6.6210577088994125,0.0,False,15
SGC2023yywexo,2,5,-26.315746307373047,-16.207199096679688,150.0,-26.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.23817259224722,-1.103598534386098,0.1908691261624629,0.1794135251641583,0.0,10.0,10.0,8.337146994924149,0.6901843453616986,True,25
SGC2024nsvmlp,2,4,-16.315746307373047,-16.207199096679688,150.0,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-0.94556550115,0.1347542333523297,0.0929871678636863,0.0,10.0,10.0,9.339252468966754,2.8100463578211112,True,50
