event_id,n_picks,depth_km,selection_group,rms_residual_s,mad_residual_s,p90_abs_residual_s,median_residual_s,azimuthal_gap_deg
SGC2023uhyhnz,5,120.0,domain_20_120,0.25353260671575517,0.2540993139394292,0.38562503977189094,-0.1061551944603813,213.54699999999997
SGC2025zsgmbu,6,100.0,domain_20_120,0.3293431827256997,0.30550305387507387,0.48428573402687647,-0.061031158268217894,250.787
SGC2024ggmgzc,4,120.0,domain_20_120,0.5548353317053698,0.5898015599308144,0.8175917020644786,0.07314256768458005,161.56
SGC2024pvdxju,5,90.0,domain_20_120,1.4941729677839073,2.148992349755124,2.153184507144305,0.0252800425749235,135.01100000000002
SGC2022uvvpiw,5,130.0,domain_20_120,0.23539915919851945,0.28493282131102776,0.3419483502729918,0.0400296558993069,103.18799999999999
SGC2026etbmrw,4,90.0,domain_20_120,0.34257419826217095,0.3700799193187747,0.502587811972299,0.07489687287552366,267.044
SGC2023rjdynh,4,40.0,domain_20_120,0.30343486320396107,0.21012681750375903,0.45480023505626055,-0.047197374711403346,209.529
SGC2025ttolsk,6,30.0,domain_20_120,0.1723924798031788,0.22947016404150658,0.2312592767272505,-0.014156465908520498,230.07600000000002
SGC2023usnohv,4,120.0,domain_20_120,0.2719264222749195,0.18917376475508754,0.4092650706554263,0.0012285948033401509,213.54699999999997
SGC2023txqctx,4,120.0,domain_20_120,0.17788547907101115,0.1910597687141526,0.22344171654086972,-0.052276950508000304,197.594
SGC2023rmgsfv,4,50.0,domain_20_120,0.15226671243812331,0.13558243237946793,0.20259081195477946,0.05120538837678709,208.13
SGC2026dyzvtc,5,20.0,domain_20_120,0.4667439560635867,0.3070386927428265,0.7197493666904751,-0.1561989698740333,243.3
SGC2023vgxvsg,5,140.0,domain_20_120,0.2126785127265691,0.0832619251059079,0.29237983572694975,-0.1228804588701351,177.74899999999997
SGC2023aieshj,4,90.0,domain_20_120,0.2697774723949683,0.3655030099348402,0.35173715763499125,-0.039190629591164594,251.859
SGC2024rxazzy,4,30.0,domain_20_120,0.4993753453888073,0.3651272675859704,0.7540340062755614,0.07094708804369886,146.37
SGC2024rewtll,4,130.0,domain_20_120,0.13227799097655113,0.09472705530106075,0.19618622567178925,0.09064934951700995,160.03400000000002
SGC2023rkrvac,4,130.0,domain_20_120,0.6077926628375436,0.23545816770932765,0.8803870261773697,-0.006245048717389054,286.413
SGC2023vbrooc,6,30.0,domain_20_120,0.5695152136514149,0.7213502540605653,0.8561105346803801,0.0075169846704658495,224.38600000000002
SGC2023airmww,4,90.0,domain_20_120,0.18724045138929882,0.2110034885962382,0.2449978578608592,-0.05955639238533285,192.28200000000004
SGC2025ybrsug,5,120.0,domain_20_120,0.17751238816039835,0.1323949869100801,0.2663358167804361,-0.0341870783067079,161.29200000000003
SGC2025yufxnw,5,130.0,domain_20_120,0.24152694406885183,0.1132058078636064,0.37046327242012606,0.0980794779162188,122.03399999999999
SGC2022xbosss,5,120.0,domain_20_120,0.23098591396711896,0.31852200161298644,0.3254393703785951,0.0883569854233563,166.13599999999997
SGC2023davskd,4,90.0,domain_20_120,0.2595722005849556,0.24771011533217743,0.37097704385394026,-0.028588980429612255,209.65000000000003
SGC2025knazku,4,80.0,domain_20_120,0.6463754820860115,0.44551313844005275,0.9630930560399824,0.09972582597672638,233.01600000000002
SGC2024oxmuwa,4,20.0,domain_20_120,0.6583721051525558,0.6117717942148001,0.9732666740784727,0.02722012559164355,295.15
SGC2026ayonav,4,100.0,domain_20_120,0.21458193823456365,0.19658899617791656,0.3125098331894702,-0.03086556091094115,312.693
SGC2025zgbbed,4,120.0,domain_20_120,0.5622148297678509,0.7498145855469843,0.6748379594588869,-0.0018957774044672526,138.122
SGC2023hikjac,4,130.0,domain_20_120,0.23690393663843515,0.25586089555173985,0.34082974366472746,-0.03085840878624071,152.54500000000002
SGC2022xjopgm,4,90.0,domain_20_120,0.4675202042228885,0.4683356613047936,0.6289408835161434,-0.012414615596288286,177.226
SGC2024rzrbor,4,140.0,domain_20_120,0.21680973166205333,0.3028206575480336,0.23254396770736208,0.0219518635103082,192.944
SGC2024pjqgsv,5,120.0,domain_20_120,0.2068415288805315,0.34813061856828154,0.2883915742488732,-0.129749671309181,233.979
SGC2023ruhqdg,5,30.0,domain_20_120,0.17620951797186196,0.0794867517590424,0.2776536329002063,-0.0204355660042327,213.647
SGC2024oiwrfy,4,80.0,domain_20_120,0.24257856768603095,0.20986317426715015,0.35067871138839546,0.049472297154615305,207.97400000000002
SGC2022vddeut,4,30.0,domain_20_120,0.33918802164656553,0.34220025768741924,0.49211220524899363,0.026695843325679647,175.354
SGC2023ageiak,4,140.0,domain_20_120,0.32291546214111,0.375442487892286,0.465012534640049,-0.02831690696011615,213.81999999999996
SGC2023htxyhp,5,130.0,domain_20_120,0.3867977521035688,0.31120386389432214,0.5897065316030592,0.0504727257862072,118.554
SGC2023ycdrca,4,30.0,domain_20_120,0.21457135693687274,0.2442541360558862,0.31114339636642846,0.0252385227271139,207.24100000000004
SGC2025uwuzmq,4,130.0,domain_20_120,0.20750207149429092,0.2607200365148223,0.24379798354923668,0.06420090141271295,182.69099999999997
SGC2023vhbpbg,4,50.0,domain_20_120,0.11851818180310589,0.08392794783713092,0.15648985801765458,-0.07986227063853404,249.37
SGC2023bmixxl,5,40.0,domain_20_120,0.21413261069605563,0.25281175620751833,0.28675957777845723,-0.1384764803028098,261.983
SGC2022wxcoux,5,110.0,domain_20_120,0.30267302831372,0.511921929036578,0.40846014121351426,0.0415731613373893,193.469
SGC2024arckwj,5,130.0,domain_20_120,0.3309624593578075,0.345657770854572,0.47305515498577366,0.0818967362512204,248.04
SGC2024rwynex,5,60.0,domain_20_120,0.7729670513308619,0.9214545431205778,1.1289111956659832,-0.109176017861003,191.61399999999998
SGC2024pskfsi,4,20.0,domain_20_120,0.22150390077869409,0.23022159886282664,0.3254012658722072,0.042706242070007505,313.636
SGC2023sxswmu,4,70.0,domain_20_120,0.2109113923603608,0.2566965532361146,0.29489253305418717,-0.047142841139927553,233.664
SGC2023wjeiiz,4,130.0,domain_20_120,0.23282232054210547,0.22963977059624252,0.3266504837638813,-0.045001205029365055,217.18300000000002
SGC2024mxgpvq,4,130.0,domain_20_120,0.18714628537427558,0.1497427797126292,0.2380306031907135,0.10317514242829864,167.684
SGC2024pkwdaf,4,80.0,domain_20_120,0.31424321522276927,0.3743957635432135,0.4479950557283033,-0.037651244823532444,252.062
SGC2026daapkn,4,110.0,domain_20_120,0.0719929791576078,0.046472460497956426,0.10793053702855082,0.00960623040624675,178.359
SGC2023jxlbsl,5,80.0,domain_20_120,0.19678260701891384,0.21343207503451667,0.29010550977813093,0.03772204982846,249.356
SGC2023aygbqk,4,100.0,domain_20_120,0.1481219639482704,0.1208252673789281,0.20930380066642082,-0.047310842726592,207.97400000000002
SGC2025vvsqbw,5,30.0,domain_20_120,0.457867350426465,0.2809685465287972,0.6940240937323559,0.1162402199563352,292.30100000000004
SGC2024rfvgik,5,100.0,domain_20_120,0.1601143758767347,0.18918809553991198,0.23597063592731188,0.0413073202015059,176.09199999999998
SGC2022xopelo,4,110.0,domain_20_120,0.1216534735292747,0.11319965152553246,0.1654964919686085,-0.04398342669608455,159.541
SGC2026clcsgm,5,20.0,domain_20_120,0.22103046076990787,0.23376571475561403,0.3275327752394587,-0.1031429710012119,152.54500000000002
SGC2023bfwuab,4,110.0,domain_20_120,0.11785695229967844,0.10261399683948089,0.1509629235631404,-0.06725199106437955,171.70199999999997
SGC2023wasogs,4,100.0,domain_20_120,0.26869491781077165,0.0934357893928518,0.3969866243806401,-0.0631895211531281,176.695
SGC2022zsougb,5,130.0,domain_20_120,0.18894167173425114,0.10220233710971104,0.28321601137562025,-0.0352787291479117,131.03300000000002
SGC2023vhqiku,4,130.0,domain_20_120,0.3570205706680894,0.2670651180334832,0.5221866290145653,0.0889468898753733,156.937
SGC2024rilsnh,4,40.0,domain_20_120,0.39085991432180694,0.3472501508056748,0.5677592136493186,0.07077908242126396,200.76099999999997
SGC2023bhuhlk,5,20.0,domain_20_120,0.4382401177071797,0.07840107581002474,0.6286494085753986,-0.1306232296035983,175.354
SGC2025ynumpk,4,130.0,domain_20_120,0.11461043729487573,0.05550851223599509,0.171316828778302,0.06687346635020924,237.97799999999995
SGC2022wlpcgt,5,140.0,domain_20_120,0.24754360063544237,0.16154219837303713,0.36193485206966475,-0.0405031339721979,114.63000000000002
SGC2025oxrdns,4,90.0,domain_20_120,0.20909417264075844,0.18684387038404668,0.2922676553027223,0.0514794777291349,145.13299999999998
SGC2024uwvdbv,5,130.0,domain_20_120,0.3281260371397445,0.36513804831619084,0.47052721705656353,0.0683723278988672,201.129
SGC2023vdasfg,5,110.0,domain_20_120,0.14181548033158634,0.1434523745705131,0.21813027810983876,-0.0084992800118737,176.981
SGC2025yquhay,4,110.0,domain_20_120,0.2057955181865092,0.2899975560854213,0.2602318749075161,0.011244531683720652,159.08500000000004
SGC2023aarchp,4,90.0,domain_20_120,0.13387336802284597,0.12180937757440914,0.18065080860059882,-0.0513664311131023,209.552
SGC2024rpoqmw,4,130.0,domain_20_120,0.19545083766144458,0.17578315950662463,0.27442494256594824,-0.0415184042989533,172.12699999999998
SGC2023aibbna,4,120.0,domain_20_120,0.10913451454246027,0.044004452703762076,0.1397302793408613,-0.10720291043728555,192.28200000000004
SGC2022ybghoj,4,60.0,domain_20_120,0.1935493385206589,0.19040410157569027,0.2789251426404679,-0.044841102799285444,240.54900000000004
SGC2025pmolbg,4,30.0,domain_20_120,0.1429014683054706,0.0635014659194758,0.20399916673146518,0.0989929439789953,291.345
SGC2023szxtfi,5,20.0,domain_20_120,0.40565134002409714,0.23676588422226924,0.61222799903165,-0.1308291726435264,246.93099999999998
SGC2024ojqeoc,4,70.0,domain_20_120,0.1726984156395054,0.19792358504252028,0.23352349611098905,-0.008771280409458605,286.163
SGC2023upqric,5,110.0,domain_20_120,0.3237687029158398,0.3808279749703157,0.4892522411180387,0.0091010645002711,223.83800000000002
SGC2022wvkzqi,5,110.0,domain_20_120,0.17300210801436064,0.018606753627832602,0.24827208813243967,0.0874501894713315,195.38199999999998
SGC2025qecjcm,3,30.0,domain_20_120,0.36562383143339083,0.20177142571224688,0.44765619381110894,-0.3387818240756459,293.217
SGC2022wkkito,4,110.0,domain_20_120,0.1681518708647573,0.20290175720457246,0.2079550944473521,-0.0064170262764396,153.392
SGC2025tvhuui,6,30.0,domain_20_120,0.27438726508705863,0.3160599619222976,0.40675573128890713,0.0276450241535197,251.935
SGC2024copzse,4,30.0,domain_20_120,0.5197907412608439,0.26795306615610043,0.7510473430497917,-0.2004426925377718,176.497
SGC2025iurfdl,3,20.0,domain_20_120,0.3747060087406818,0.41653376728946034,0.4937915563347609,0.2690330146973885,322.24
SGC2022whuhow,4,110.0,domain_20_120,0.24116219023206686,0.20216251170278926,0.35290545079814384,0.028365535313751453,176.09199999999998
SGC2022zinpkq,4,140.0,domain_20_120,0.13693983243258864,0.17952333451163188,0.15583237586730295,-0.01898066637604326,217.18300000000002
SGC2022mpwlsg,4,30.0,domain_20_120,0.18281657199566187,0.1970605818818381,0.2588441501413872,0.0665965031662505,278.02
SGC2024rqkugu,4,20.0,domain_20_120,0.11098409397669008,0.11503258981386573,0.1596401699592475,-0.017608590878396047,221.901
SGC2024njjjay,4,20.0,domain_20_120,0.42506076764729445,0.5148602300220765,0.5685423864406558,0.022523168790945264,191.656
SGC2025mhxpsd,4,40.0,domain_20_120,0.21630830303640763,0.1901190685224503,0.30554197174851583,-0.007566218161105795,327.518
SGC2023tsklaz,4,140.0,domain_20_120,0.22810089380284898,0.25645508750762525,0.32100279823888195,-0.00732696239372645,203.07999999999998
SGC2025oioarb,3,40.0,domain_20_120,0.3799986001252211,0.39212652845064083,0.49358264870526297,0.2819940727167882,310.937
SGC2024rpwdfi,4,110.0,domain_20_120,0.09123636971453235,0.06836857477181761,0.13633139477999554,0.005876981104161249,214.85999999999999
SGC2026adhplx,2,20.0,domain_20_120,0.10593395152478462,0.1267718805325008,0.13553459515522084,0.06253516646822274,233.986
SGC2025zqxnuy,4,140.0,domain_20_120,0.09241509781368797,0.0809081980020962,0.1309775130810663,-0.019306172523261653,151.716
SGC2026cqhawk,4,120.0,domain_20_120,0.22268264803938995,0.1967937354865331,0.3155544856070439,-0.01883711204137664,190.623
SGC2023ujqvyz,4,130.0,domain_20_120,0.14937761668643273,0.16577331410381382,0.2101202549972431,-0.07060084777660511,166.596
SGC2024bqtzvi,4,130.0,domain_20_120,0.14998190838026926,0.10441467948788445,0.19367896288570527,0.10095749621026505,308.18499999999995
SGC2025vtdlsr,4,140.0,domain_20_120,0.2142551446830339,0.16871221783361173,0.3230230933467727,0.11144553534162674,207.21000000000004
SGC2026bhliuq,5,130.0,domain_20_120,0.20071115736294431,0.13549275175219977,0.2984426536019207,-0.0100924935857449,224.38600000000002
SGC2023swkeqt,4,110.0,domain_20_120,0.21194998771211665,0.09373039692158362,0.31179139912169235,-0.07044574607793125,159.08500000000004
SGC2024cgxibk,4,130.0,domain_20_120,0.11965125312411544,0.13170631882660874,0.1577051450195217,0.003501310894787203,251.331
SGC2026ajuudm,4,110.0,domain_20_120,0.33121325746916874,0.33540344192058613,0.4866285939241479,-0.001364595392242797,193.469
SGC2025qdxdir,4,100.0,domain_20_120,0.1197883027226354,0.13408974611808103,0.17343239765305538,0.07485927315636155,278.54400000000004
SGC2023zitbdd,4,140.0,domain_20_120,1.2360656597468838,1.1969743999866647,1.824109054842296,-0.017786795690454937,244.906
SGC2022xnvxpq,4,130.0,domain_20_120,0.3630275844344695,0.3935587612264823,0.48322661702241554,0.0888478287572454,227.693
SGC2026cxcuul,4,120.0,domain_20_120,0.14298910518172317,0.16492410340899713,0.18648559892457006,0.0334075602981887,177.226
SGC2023pjziio,4,70.0,domain_20_120,0.21471116969900472,0.26005962753155804,0.30220914781364455,-0.05407165306429909,233.12
SGC2023ytmklw,4,140.0,domain_20_120,0.09441688869032491,0.08304172060197716,0.13822912610026955,0.013442944808803101,228.751
SGC2026ctomjf,4,20.0,domain_20_120,0.4450708999996159,0.4835000936880226,0.6286497706710225,-0.04340130649523166,194.40700000000004
SGC2026avtadc,4,60.0,domain_20_120,0.20102557449591069,0.19844945101053083,0.29432323867938165,0.0036326648761875503,236.895
SGC2026dvolvp,4,130.0,domain_20_120,0.1296100399751388,0.10710275989796117,0.17873584007943638,-0.037188920694687155,231.546
SGC2026bankiy,4,30.0,domain_20_120,0.19320669658298414,0.15176505373707463,0.26519601789522335,0.060337773562934655,159.08500000000004
SGC2024thrllj,5,120.0,domain_20_120,0.32167211520208877,0.09098753692906306,0.5080371072747831,0.0236846788018461,152.54500000000002
SGC2025dzvpvi,3,30.0,domain_20_120,0.3495450694428579,0.4087359998992702,0.4928338815358217,-0.050931234820954,311.29
SGC2022zszise,4,110.0,domain_20_120,0.07209764803332369,0.062354293493278076,0.1046924809611841,-0.0528422292978607,209.552
SGC2026atbkib,5,90.0,domain_20_120,0.3430424039403272,0.20088308192690374,0.5275039425073388,-0.0505113545927002,244.99899999999997
SGC2024pzitdm,5,20.0,domain_20_120,0.3746012193247912,0.18121460347119311,0.5972114394231369,-0.0031541842114624,167.89499999999998
SGC2022uxirno,5,20.0,domain_20_120,0.7462596211897179,0.7338977041267561,1.1603479946324669,0.0916694446056709,226.709
SGC2022yovwnf,4,140.0,domain_20_120,0.2776721355278656,0.3143913232750633,0.38464671558956137,0.005889011825271254,212.43
SGC2025mkmmmj,4,70.0,domain_20_120,0.4083698179510323,0.5414472003822653,0.5510651757406642,0.0369486881267118,305.273
SGC2024mleidw,4,110.0,domain_20_120,1.079587281713129,1.1825542963044262,1.541143014585534,-0.03295649598553929,168.178
SGC2023uxzyjy,4,140.0,domain_20_120,0.22943067749112986,0.026995028350806232,0.32060246462752784,-0.12862163040115598,177.74899999999997
SGC2024rridzr,4,90.0,domain_20_120,0.19704883024376788,0.09712338937011451,0.28408794897819745,0.0768756880291441,223.17299999999997
SGC2025qvjson,4,20.0,domain_20_120,0.5085815403888971,0.6722014737309646,0.693801055050704,0.04682387163583894,239.44499999999996
SGC2022wvwxvr,4,130.0,domain_20_120,0.1491073303360796,0.15775204074511312,0.21623114701155752,-0.03024151260283675,177.74899999999997
SGC2025qbajex,5,120.0,domain_20_120,0.384010549266382,0.5903966625620568,0.5717832375901033,0.0972731582805295,256.227
SGC2023auykoo,4,60.0,domain_20_120,0.2754394467438145,0.09706575357572805,0.40455967558506395,-0.039959654768413344,175.354
SGC2023rsofst,4,110.0,domain_20_120,0.12071847458664493,0.07340340369222893,0.17592809934288844,0.038473190944070895,211.073
SGC2024piybhq,6,20.0,domain_20_120,0.4418984611366862,0.4843059304620038,0.6594642589813802,0.10885494199264587,117.60399999999998
SGC2023whkklh,4,90.0,domain_20_120,0.3110999628869804,0.4028930494032114,0.3708803634925692,-0.03761504084445019,157.75099999999998
SGC2024nyeoed,4,20.0,domain_20_120,0.32599017225704563,0.3458593963984317,0.4789401856420862,0.0466332366497832,179.401
SGC2024trcqyk,4,140.0,domain_20_120,0.16911610398602453,0.06832322294120344,0.25032665074845717,-0.054285881557728205,140.49200000000002
SGC2025fsdofm,3,30.0,domain_20_120,0.7781622091007293,0.7796537167928727,0.9728321201029715,-0.5249273085975155,312.812
SGC2025uskbfm,5,40.0,domain_20_120,0.22300636678194877,0.11920771953987094,0.3283263691802631,0.0362571932091908,200.072
SGC2022xafqne,5,140.0,domain_20_120,0.2522126899399973,0.26850305969724747,0.3786281108943264,0.0970090310863973,192.11499999999995
SGC2023amrubr,6,140.0,domain_20_120,0.7491160061497235,0.6265663779923094,1.1287221101881428,-0.014064976701247303,181.55300000000003
SGC2023szwkdl,4,30.0,domain_20_120,0.07562941097039247,0.038567422132334876,0.11449969811764511,0.0018159292593873501,246.93099999999998
SGC2025xbemzq,5,70.0,domain_20_120,0.16807673912645843,0.1704719756410054,0.23899943774253884,-0.0253568194116411,231.098
SGC2025zscbhn,4,40.0,domain_20_120,1.470017107004855,1.6560596572692412,2.137843955926359,-0.14406659080294304,280.888
SGC2026bgymzn,4,110.0,domain_20_120,0.2985023033219013,0.27474163375328425,0.41757180764542456,0.07741509679245775,160.03400000000002
SGC2023jzhwrv,4,40.0,domain_20_120,0.1293844535388677,0.16552674457305708,0.1689704564152169,-0.028478155089759503,262.15700000000004
SGC2025riztky,4,60.0,domain_20_120,0.09016439546503319,0.02522190806778432,0.1135458557932919,0.09186404716716184,198.90099999999998
SGC2025eanhua,2,20.0,domain_20_120,0.07378801121014088,0.013872334479926965,0.08067776948861115,0.0731923603533477,286.8159999999999
SGC2025wrmvhm,4,20.0,domain_20_120,0.31245658760016676,0.29131434322185856,0.43419269754674555,0.0482137650930574,289.17600000000004
SGC2025vbnnea,4,110.0,domain_20_120,0.3430133514217121,0.47506996535551427,0.4398107402694322,0.026218790329003205,144.711
SGC2025yykeuo,4,100.0,domain_20_120,0.24940720628755025,0.24485254025384326,0.33817161460127565,0.0596496782515139,146.37
SGC2025vblnob,4,120.0,domain_20_120,0.1477339969475867,0.17687647842937804,0.21302388832644678,-0.0341969187189566,187.15699999999998
SGC2026ajhcla,4,110.0,domain_20_120,0.0637777492344026,0.031107756970778368,0.08633296539301114,0.0572142207231003,243.99500000000003
SGC2024qpntnq,4,50.0,domain_20_120,0.27583859617289536,0.15513474978792138,0.4049975041536934,-0.015507132145369702,168.178
SGC2026dnpisi,4,120.0,domain_20_120,0.08574278309887136,0.08425978916938223,0.11873998383290284,0.0441143417823699,212.43
SGC2024rrtwyn,4,130.0,domain_20_120,0.1678305589103974,0.07942072916141091,0.21685038454463415,0.10817487148890764,166.13599999999997
SGC2024pegsan,4,110.0,domain_20_120,0.11251669551657538,0.1608969481195123,0.12459546405799825,0.006020702267300705,253.248
SGC2024uukagu,4,130.0,domain_20_120,0.07259041291912947,0.05014350406489558,0.093899885415189,0.047634699208733894,195.38199999999998
SGC2022vlsmbm,4,80.0,domain_20_120,0.29054037934859506,0.35491068281909327,0.41231455554028057,-0.04391081811935125,159.31199999999998
SGC2023vlxgsm,4,120.0,domain_20_120,0.12452959856982986,0.12488736968230299,0.15676704993107715,-0.04883896514808404,198.49200000000002
SGC2024ugzrtx,5,20.0,domain_20_120,0.687553734912785,0.754732327585578,1.0009765472906496,0.0301916271739735,167.89499999999998
SGC2025xtetgq,4,130.0,domain_20_120,0.40906789331591065,0.4592920435093485,0.5257446164547425,-0.0461605744319922,177.226
SGC2022wiqfyy,4,30.0,domain_20_120,0.48250739723038283,0.3802172993435928,0.713049167036492,-0.018624590821734593,152.74099999999999
SGC2024tlbanx,4,140.0,domain_20_120,0.18636810833103615,0.2696782478783367,0.20057517985067572,-0.018107366638847794,201.91199999999998
SGC2024ovuokf,4,50.0,domain_20_120,0.2144358128341048,0.17344615224634893,0.3054061452857446,-0.04219257101482744,253.096
SGC2025pxikcz,4,40.0,domain_20_120,0.14394020356513904,0.10054266452521546,0.1677717873975793,0.0989540205147032,188.12899999999996
SGC2026erqvmd,4,140.0,domain_20_120,0.13869740181628695,0.11436474605923722,0.18008326707827427,0.087365701039177,261.646
SGC2025twvxce,4,100.0,domain_20_120,0.07875570528102553,0.05019925997231257,0.1186684922765334,0.02404929664421565,193.469
SGC2023vqxono,4,60.0,domain_20_120,0.12932518703180293,0.07825696050376059,0.17082541239601343,-0.11167162619346621,233.12
SGC2023zouigp,5,30.0,domain_20_120,1.0503786271578925,1.6811310149220315,1.4011637132159596,-0.0112596020074544,217.387
SGC2026cpiwli,4,120.0,domain_20_120,0.20798152990198499,0.2747612255522486,0.26845476549294284,0.020859493524087988,226.21900000000002
SGC2024revtlx,4,50.0,domain_20_120,0.11312963279267138,0.12124726581648537,0.16342105323698064,0.03539605361499465,303.876
SGC2023usrvdb,4,110.0,domain_20_120,0.37652921183079224,0.2757605549227471,0.5601253022345566,-0.043392656204106955,157.75099999999998
