lon,lat,x_km,y_km,slab_depth_km,nearest_control_event_km,confidence,vp_final_km_s,dvp_percent_on_surface,vp_active_surface,hit_count_surface,tomography_supported_slab
-73.72032133757848,7.131929733422538,-79.58847573790888,14.68641792459691,79.6581364587602,3.3925338674391003,high,7.822116406072655,-0.7081756149397423,True,44.0,False
-73.70880242569181,7.131929733422538,-78.31574842664931,14.68641792459691,79.3644618012738,2.190558445573691,high,7.746725174927616,-1.2148010589348808,True,44.0,False
-73.69728351380515,7.131929733422538,-77.04302111538973,14.68641792459691,79.8651875642202,1.152161526383862,high,7.65705230126726,-1.952245751795205,True,44.0,False
-73.68576460191848,7.131929733422538,-75.77029380413018,14.68641792459691,81.53121026877659,1.046936330411827,high,7.891331565100744,-2.2847641293429786,True,44.0,False
-73.67424569003181,7.131929733422538,-74.4975664928706,14.68641792459691,84.40175079969453,2.0259182596159193,high,8.294523953536123,-2.197207063038696,True,44.0,False
-73.66272677814514,7.131929733422538,-73.22483918161103,14.68641792459691,88.07813671475289,3.2174964688413024,high,8.509198246864832,-2.2472612317565632,True,35.0,False
-73.65120786625847,7.131929733422538,-71.95211187035147,14.68641792459691,92.27979320238008,4.4541993530845945,high,8.58666398915267,-1.6029644883774115,True,35.0,False
-73.6396889543718,7.131929733422538,-70.6793845590919,14.68641792459691,96.78170456868625,4.454195615946395,high,8.88212952385842,0.04789721077610312,True,25.0,True
-73.62817004248514,7.131929733422538,-69.40665724783233,14.68641792459691,101.36251390047504,3.21749280422533,high,9.229094613444143,1.5973867503642378,True,25.0,True
-73.61665113059847,7.131929733422538,-68.13392993657276,14.68641792459691,105.76968896755108,2.0259148360727086,high,9.272523460096268,2.07546802639871,True,32.0,True
-73.6051322187118,7.131929733422538,-66.8612026253132,14.68641792459691,109.64660385671948,1.0469343429505504,high,9.300698638007223,2.3856311103061736,True,32.0,True
-73.59361330682513,7.131929733422538,-65.58847531405362,14.68641792459691,112.43883220494759,1.1521639343127703,high,9.26094871177758,1.9480487907394695,True,32.0,True
-73.58209439493847,7.131929733422538,-64.31574800279405,14.68641792459691,114.17499896980827,2.1905619284249656,high,9.220056549082077,1.4978922973406616,True,32.0,True
-73.5705754830518,7.131929733422538,-63.043020691534494,14.68641792459691,115.31480891979989,3.3925375474194346,high,9.193918054121685,1.2101497946584336,True,21.0,True
-73.55905657116513,7.131929733422538,-61.77029338027492,14.68641792459691,116.09737661563318,4.632464794975624,high,9.176228786920088,1.015419607518176,True,21.0,True
-73.54753765927846,7.131929733422538,-60.49756606901535,14.68641792459691,116.65402607087957,4.276233109176516,high,9.163630272453302,0.8767303643829192,True,28.0,True
-73.5360187473918,7.131929733422538,-59.22483875775579,14.68641792459691,117.05680910034361,3.0432502312542833,high,9.154236235310657,0.7733172274823644,True,28.0,True
-73.52449983550513,7.131929733422538,-57.95211144649622,14.68641792459691,117.32306876350947,1.8644688127434492,high,9.146899484872344,0.6925514857717482,True,28.0,True
-73.51298092361846,7.131929733422538,-56.679384135236646,14.68641792459691,117.38756921993304,0.9647722814264141,high,9.140483206351346,0.6219186493236128,True,28.0,True
-73.50146201173179,7.131929733422538,-55.40665682397707,14.68641792459691,117.08884226046486,1.2747536130470587,high,9.147973507166737,0.7043747320372002,True,28.0,True
-73.48994309984512,7.131929733422538,-54.133929512717515,14.68641792459691,116.50707972315067,2.3577272129311972,high,9.161975477957231,0.8585137566384926,True,28.0,True
-73.47842418795847,7.131929733422538,-52.86120220145794,14.68641792459691,115.80349515619687,3.5682528028249565,high,9.177745885862794,1.032120410194575,True,28.0,True
-73.4669052760718,7.131929733422538,-51.58847489019837,14.68641792459691,115.04287816174359,4.810992427430337,high,9.195631137309876,1.229008066514552,True,28.0,True
-73.45538636418513,7.131929733422538,-50.31574757893881,14.68641792459691,114.25857043267506,4.098605038020022,high,9.21573907107745,1.4503638559285088,True,51.0,True
-73.44386745229846,7.131929733422538,-49.04302026767924,14.68641792459691,113.49499039457794,2.869943612637641,high,9.237931628915788,1.6946679806686515,True,51.0,True
-73.4323485404118,7.131929733422538,-47.77029295641967,14.68641792459691,112.85531138204392,1.7071201010497539,high,9.261425643695844,1.9532990388497236,True,51.0,True
-73.42082962852513,7.131929733422538,-46.497565645160094,14.68641792459691,112.60350767534784,0.91192727601969,high,9.283550312240559,2.196855812402199,True,51.0,True
-73.40931071663846,7.131929733422538,-45.224838333900536,14.68641792459691,113.12876194972668,1.4101890978664078,high,9.189848442254275,2.0340995423251487,True,51.0,True
-73.39779180475179,7.131929733422538,-43.95211102264096,14.68641792459691,114.14390348200884,2.526920031260564,high,9.10658388043442,1.8529481619254524,True,51.0,True
-73.38627289286512,7.131929733422538,-42.67938371138139,14.68641792459691,115.28571104615251,3.744554181031775,high,9.06390314850694,1.7656995509803894,True,35.0,True
-73.37475398097845,7.131929733422538,-41.40665640012183,14.68641792459691,116.4012345570657,4.98976119695433,high,9.059428227281604,1.777144561296405,True,35.0,True
-73.36323506909179,7.131929733422538,-40.13392908886226,14.68641792459691,117.42851956221955,6.246072142413327,high,9.087065468282097,1.876220530437201,True,24.0,True
-73.35171615720512,7.131929733422538,-38.86120177760269,14.68641792459691,118.35040357818838,7.5079149723131895,high,9.140600367965115,2.0483903751963877,True,24.0,True
-73.34019724531845,7.131929733422538,-37.58847446634313,14.68641792459691,119.17302054413358,8.772902990024972,high,9.215209708346103,2.2809955551080336,True,24.0,True
-73.32867833343178,7.131929733422538,-36.31574715508356,14.68641792459691,119.91393747565377,10.039847415720315,high,9.307965643901133,2.565372793214421,True,24.0,True
-73.31715942154511,7.131929733422538,-35.043019843823984,14.68641792459691,120.59539978921035,10.96771376519244,high,9.251325481892604,2.213219855412355,True,24.0,True
-73.30564050965845,7.131929733422538,-33.77029253256441,14.68641792459691,121.24062564291918,11.187057142245282,high,9.189697965107177,1.854986703460701,True,24.0,True
-73.29412159777178,7.131929733422538,-32.49756522130485,14.68641792459691,121.87194107711119,11.006411587789561,high,9.135399578405533,1.5281606352185053,True,24.0,True
-73.28260268588511,7.131929733422538,-31.22483791004528,14.68641792459691,122.50994571549552,10.345307695695201,high,9.088174210259417,1.2283175403874704,False,13.0,False
-73.27108377399844,7.131929733422538,-29.95211059878571,14.68641792459691,123.17313840200808,9.805577811380848,high,9.048218272337925,0.9531778804511117,False,13.0,False
-73.25956486211177,7.131929733422538,-28.67938328752615,14.68641792459691,123.87762766147262,9.40813428524118,high,9.016118862447374,0.7024090005111338,False,13.0,False
-73.2480459502251,7.131929733422538,-27.406655976266578,14.68641792459691,124.63674816030067,9.171493600328613,high,8.992780705479438,0.4773984216679473,False,13.0,False
-73.23652703833844,7.131929733422538,-26.133928665007005,14.68641792459691,125.46060266798136,9.108197879397377,high,8.976260789731864,0.29153828441416324,False,18.0,False
-73.22500812645177,7.131929733422538,-24.861201353747447,14.68641792459691,126.35570488668847,9.221817173274529,high,8.957723742056043,0.18967981432140568,False,18.0,False
-73.2134892145651,7.131929733422538,-23.588474042487874,14.68641792459691,127.32493236006601,9.506009939085653,high,8.961716866787897,0.10238967451261974,False,18.0,False
-73.20197030267843,7.131929733422538,-22.3157467312283,14.68641792459691,128.36787697609532,9.946165470388147,high,8.990614678259602,0.03205890625977619,False,18.0,False
-73.93918066342516,7.147793526512805,-103.77029465184067,16.452375371405424,76.00071217896979,17.656003686161917,high,8.565159813197388,0.1721963981782546,False,11.0,False
-73.9276617515385,7.147793526512805,-102.4975673405811,16.452375371405424,76.57312205619102,16.3989191691806,high,8.596543401927029,0.3016760349446959,False,11.0,False
-73.91614283965183,7.147793526512805,-101.22484002932154,16.452375371405424,77.20488641175278,15.144447936010321,high,8.641198547308434,0.46607440603215006,True,20.0,True
-73.90462392776516,7.147793526512805,-99.95211271806197,16.452375371405424,77.89414878969734,13.893297890471763,high,8.700245934292143,0.6696553397557555,True,20.0,True
-73.89310501587849,7.147793526512805,-98.6793854068024,16.452375371405424,78.63561473934226,12.64645479483871,high,8.774414265565529,0.9159739563766245,True,20.0,True
-73.88158610399182,7.147793526512805,-97.40665809554284,16.452375371405424,79.41975214408667,11.405331257796211,high,8.863831285686611,1.2073009952794223,True,20.0,True
-73.87006719210515,7.147793526512805,-96.13393078428327,16.452375371405424,80.2319723573253,10.172021084321406,high,8.923375314288462,1.4438126249246523,True,20.0,True
-73.85854828021849,7.147793526512805,-94.86120347302369,16.452375371405424,81.05176852313556,8.949754990911606,high,8.832360915884847,1.3829130133677086,True,20.0,True
-73.84702936833182,7.147793526512805,-93.58847616176413,16.452375371405424,81.85170541045127,7.743764296029898,high,8.758046370551288,1.3357580106382125,True,20.0,True
-73.83551045644515,7.147793526512805,-92.31574885050456,16.452375371405424,82.59600662880392,6.563027210460082,high,8.699124043633887,1.3064419117459665,True,20.0,True
-73.82399154455848,7.147793526512805,-91.04302153924499,16.452375371405424,83.23823130960596,5.424060884214291,high,8.652496186154405,1.2993575903089714,True,35.0,True
-73.81247263267183,7.147793526512805,-89.77029422798543,16.452375371405424,83.71716499182241,4.359726643235757,high,8.61256159371431,1.319296010256125,True,35.0,True
-73.80095372078516,7.147793526512805,-88.49756691672584,16.452375371405424,83.95014951577578,3.4400095856651007,high,8.570119630522102,1.3716485431827667,True,35.0,True
-73.78943480889849,7.147793526512805,-87.22483960546629,16.452375371405424,83.82866574073321,2.8106556375422436,high,8.510998706362383,1.4621158607914255,True,35.0,True
-73.77791589701182,7.147793526512805,-85.95211229420673,16.452375371405424,83.25002830488515,2.6843200058637167,high,8.420051305197806,1.433191721065298,True,35.0,True
-73.76639698512516,7.147793526512805,-84.67938498294714,16.452375371405424,82.22584021218874,3.122664293926652,high,8.2911817533206,1.031324340362937,True,35.0,True
-73.75487807323849,7.147793526512805,-83.40665767168758,16.452375371405424,80.92361507717168,3.9415936255403894,high,8.120809505701212,0.6298425126878981,True,35.0,True
-73.74335916135182,7.147793526512805,-82.13393036042801,16.452375371405424,79.56451045602267,4.955901324974996,high,7.965326628628759,0.27824367429077185,True,35.0,True
-73.73184024946515,7.147793526512805,-80.86120304916844,16.452375371405424,78.36392161295284,5.266353931943025,high,7.8985646701456735,0.049763114067920805,True,44.0,True
-73.72032133757848,7.147793526512805,-79.58847573790888,16.452375371405424,77.53380268731708,4.217116832694201,high,7.838451967251677,-0.24555250682994198,True,44.0,False
-73.70880242569181,7.147793526512805,-78.31574842664931,16.452375371405424,77.29542738191756,3.3276620384807245,high,7.776988443032453,-0.6757541947711572,True,44.0,False
-73.69728351380515,7.147793526512805,-77.04302111538973,16.452375371405424,77.88055300192386,2.7572204340151436,high,7.702147865347509,-1.3206874700136986,True,44.0,False
-73.68576460191848,7.147793526512805,-75.77029380413018,16.452375371405424,79.4761308735023,2.714933520145134,high,7.703309907944448,-1.927008708868752,True,44.0,False
-73.67424569003181,7.147793526512805,-74.4975664928706,16.452375371405424,82.08806242005583,3.2216662045464393,high,8.056009815075091,-1.8687808514612294,True,44.0,False
-73.66272677814514,7.147793526512805,-73.22483918161103,16.452375371405424,85.52452017999173,4.077630668154942,high,8.33917935630581,-1.814590684641469,True,35.0,False
-73.65120786625847,7.147793526512805,-71.95211187035147,16.452375371405424,89.52974029722702,5.110252461071829,high,8.394722072039118,-1.9058825810537636,True,35.0,False
-73.6396889543718,7.147793526512805,-70.6793845590919,16.452375371405424,93.84997108567877,5.110249203706953,high,8.597246884640303,-0.7562661574517114,True,26.0,False
-73.62817004248514,7.147793526512805,-69.40665724783233,16.452375371405424,98.23171447833718,4.0776277765525935,high,9.0074550549739,0.8197299853271733,True,25.0,True
-73.61665113059847,7.147793526512805,-68.13392993657276,16.452375371405424,102.40240888350523,3.221664051680587,high,9.247133647542011,1.7959673046446738,True,25.0,True
-73.6051322187118,7.147793526512805,-66.8612026253132,16.452375371405424,106.06123541139543,2.714932753738252,high,9.279795173844485,2.1555178194671867,True,32.0,True
-73.59361330682513,7.147793526512805,-65.58847531405362,16.452375371405424,108.95666210096124,2.757221440218857,high,9.28949405713603,2.1179401531755495,True,32.0,True
-73.58209439493847,7.147793526512805,-64.31574800279405,16.452375371405424,111.06226131870977,3.327664331199343,high,9.241100564587319,1.7295528308617205,True,32.0,True
-73.5705754830518,7.147793526512805,-63.043020691534494,16.452375371405424,112.55137768980478,4.217119793119724,high,9.208414909024725,1.3697366919584888,True,32.0,True
-73.55905657116513,7.147793526512805,-61.77029338027492,16.452375371405424,113.61340393963037,5.2663572244541115,high,9.185979552150016,1.1227597429994858,True,32.0,True
-73.54753765927846,7.147793526512805,-60.49756606901535,16.452375371405424,114.3848533477665,4.955901324974996,high,9.170033875068853,0.9472236596386043,False,15.0,False
-73.5360187473918,7.147793526512805,-59.22483875775579,16.452375371405424,114.94955182795488,3.9415936255404,high,9.158265805407833,0.8176762690511982,False,15.0,False
-73.52449983550513,7.147793526512805,-57.95211144649622,16.452375371405424,115.34140520761405,3.122664293926652,high,9.149153069094261,0.7173597987599927,True,28.0,True
-73.51298092361846,7.147793526512805,-56.679384135236646,16.452375371405424,115.54691395673353,2.6843200058637184,high,9.141345244916039,0.6314082979965147,True,28.0,True
-73.50146201173179,7.147793526512805,-55.40665682397707,16.452375371405424,115.54282146222982,2.8106556375422436,high,9.148518079624196,0.7103695929516773,True,28.0,True
-73.48994309984512,7.147793526512805,-54.133929512717515,16.452375371405424,115.36270887495506,3.4400095856651007,high,9.161482819388416,0.8530903835723113,True,28.0,True
-73.47842418795847,7.147793526512805,-52.86120220145794,16.452375371405424,115.07849868531885,4.359726643235746,high,9.17495860008452,1.0014369073093818,True,28.0,True
-73.4669052760718,7.147793526512805,-51.58847489019837,16.452375371405424,114.74649564367044,5.424060884214291,high,9.189339781242042,1.159750423985161,False,15.0,False
-73.45538636418513,7.147793526512805,-50.31574757893881,16.452375371405424,114.407452435424,4.803472868306281,high,9.20472818069776,1.329151783105949,True,51.0,True
-73.44386745229846,7.147793526512805,-49.04302026767924,16.452375371405424,114.11425960466742,3.8093785160562685,high,9.220931805441491,1.507527452529543,True,51.0,True
-73.4323485404118,7.147793526512805,-47.77029295641967,16.452375371405424,113.9642104733789,3.0313441537178827,high,9.237190256035326,1.6865066657816323,True,51.0,True
-73.42082962852513,7.147793526512805,-46.497565645160094,16.452375371405424,114.10672255839569,2.6657831298926324,high,9.251788805566777,1.8472130562633886,True,51.0,True
-73.40931071663846,7.147793526512805,-45.224838333900536,16.452375371405424,114.64476495525436,2.8746167797834787,high,9.183251939251667,1.7703403876312398,True,51.0,True
-73.39779180475179,7.147793526512805,-43.95211102264096,16.452375371405424,115.49874217985709,3.558105279956926,high,9.12648858237441,1.7018905691784987,True,35.0,True
-73.38627289286512,7.147793526512805,-42.67938371138139,16.452375371405424,116.49623028050499,4.505160857678004,high,9.105309651096382,1.71250953329527,True,35.0,True
-73.37475398097845,7.147793526512805,-41.40665640012183,16.452375371405424,117.50849847516687,5.583234290400375,high,9.11952733073097,1.8098727393475187,True,35.0,True
-73.36323506909179,7.147793526512805,-40.13392908886226,16.452375371405424,118.46916282000795,6.729651220316197,high,9.164821703456491,1.9874775592004883,True,24.0,True
-73.35171615720512,7.147793526512805,-38.86120177760269,16.452375371405424,119.35297720777226,7.914769457814677,high,9.236142506482173,2.2344107924749155,True,24.0,True
-73.34019724531845,7.147793526512805,-37.58847446634313,16.452375371405424,120.15763578744014,9.12351989153641,high,9.308152724129908,2.467688527896616,True,24.0,True
-73.32867833343178,7.147793526512805,-36.31574715508356,16.452375371405424,120.89274209291273,10.347624097821555,high,9.30484673823033,2.431294976622191,True,24.0,True
-73.31715942154511,7.147793526512805,-35.043019843823984,16.452375371405424,121.57364568418527,11.403821744030587,high,9.246275214579859,2.054541625554906,True,24.0,True
-73.30564050965845,7.147793526512805,-33.77029253256441,16.452375371405424,122.21813367029952,10.46193607383943,high,9.194582222790002,1.712510372421187,True,24.0,True
-73.29412159777178,7.147793526512805,-32.49756522130485,16.452375371405424,122.84472562149526,9.59670422979853,high,9.149068965345108,1.3992161003295112,True,24.0,True
-73.28260268588511,7.147793526512805,-31.22483791004528,16.452375371405424,123.47180650318927,8.830686686380341,high,9.109381928747695,1.1101357562404184,False,13.0,False
-73.27108377399844,7.147793526512805,-29.95211059878571,16.452375371405424,124.117089958821,8.191763683691631,high,9.075510325597701,0.8422867660843897,False,13.0,False
-73.25956486211177,7.147793526512805,-28.67938328752615,16.452375371405424,124.79704573012901,7.711590417257341,high,9.047768387833719,0.5942481539277139,False,13.0,False
-73.2480459502251,7.147793526512805,-27.406655976266578,16.452375371405424,125.52606378019175,7.421046482489742,high,9.0267594927928,0.3661495696478393,False,18.0,False
-73.23652703833844,7.147793526512805,-26.133928665007005,16.452375371405424,126.31537680495714,7.3426769399629395,high,9.010354260387011,0.17113628701960057,False,18.0,False
-73.22500812645177,7.147793526512805,-24.861201353747447,16.452375371405424,127.17211443042268,7.483150941395321,high,8.991749710251515,0.06507524280355964,False,18.0,False
-73.2134892145651,7.147793526512805,-23.588474042487874,16.452375371405424,128.09902654738138,7.830699904631762,high,8.996055759753656,-0.021848274999503453,False,18.0,False
-73.20197030267843,7.147793526512805,-22.3157467312283,16.452375371405424,129.09508561584784,8.359536087531778,high,9.025711890331749,-0.08649394516096884,False,18.0,False
-73.93918066342516,7.163657319603072,-103.77029465184067,18.218332818213923,74.68440145194053,17.266565677062896,high,8.528491360663326,0.058104936894453015,False,12.0,False
-73.9276617515385,7.163657319603072,-102.4975673405811,18.218332818213923,75.2145433250025,16.756459060824092,high,8.53346586818615,0.12098429430721402,False,11.0,False
-73.91614283965183,7.163657319603072,-101.22484002932154,18.218332818213923,75.80745888064897,15.552051409163857,high,8.55149563135194,0.21175546749150423,True,20.0,True
-73.90462392776516,7.163657319603072,-99.95211271806197,18.218332818213923,76.4614694564617,14.336517220724682,high,8.583942774150115,0.33424535398618743,True,20.0,True
-73.89310501587849,7.163657319603072,-98.6793854068024,18.218332818213923,77.17069204602528,13.131824649478354,high,8.631739884001735,0.4916015016483999,True,20.0,True
-73.88158610399182,7.163657319603072,-97.40665809554284,18.218332818213923,77.92392458176641,11.94125541334794,high,8.6951141037829,0.6856790329089518,True,20.0,True
-73.87006719210515,7.163657319603072,-96.13393078428327,18.218332818213923,78.70354578028021,10.76949454183563,high,8.761670874081549,0.9122997957813961,True,20.0,True
-73.85854828021849,7.163657319603072,-94.86120347302369,18.218332818213923,79.48448107477215,9.62341488994917,high,8.754389220947527,1.0967882307422006,True,20.0,True
-73.84702936833182,7.163657319603072,-93.58847616176413,18.218332818213923,80.23324091555692,8.513394459275082,high,8.711336802181204,1.177137557814233,True,20.0,True
-73.83551045644515,7.163657319603072,-92.31574885050456,18.218332818213923,80.90699235188598,7.455556713753016,high,8.635373090109482,1.1532331878513904,True,20.0,True
-73.82399154455848,7.163657319603072,-91.04302153924499,18.218332818213923,81.45268433787452,6.475525941760387,high,8.56892828130483,1.1478378861062926,True,35.0,True
-73.81247263267183,7.163657319603072,-89.77029422798543,18.218332818213923,81.80672813491371,5.614197729906558,high,8.505437902749062,1.1643867117151852,True,35.0,True
-73.80095372078516,7.163657319603072,-88.49756691672584,18.218332818213923,81.89742487314857,4.934132719760992,high,8.435342190780538,1.2056527493584324,True,35.0,True
-73.78943480889849,7.163657319603072,-87.22483960546629,18.218332818213923,81.65609696667237,4.517940333780009,high,8.346370456956116,1.2727049705048736,True,35.0,True
-73.77791589701182,7.163657319603072,-85.95211229420673,18.218332818213923,81.0447258572889,4.44044745950545,high,8.231663117778181,1.2277489976408322,True,35.0,True
-73.76639698512516,7.163657319603072,-84.67938498294714,18.218332818213923,80.0924687867682,4.718371757218019,high,8.094600435070548,0.8538213520936555,True,35.0,True
-73.75487807323849,7.163657319603072,-83.40665767168758,18.218332818213923,78.9082031349358,5.2960513645213885,high,8.009835596566749,0.5915506546066036,True,35.0,True
-73.74335916135182,7.163657319603072,-82.13393036042801,18.218332818213923,77.65813119066216,6.088756662048267,high,7.9424704804706465,0.38734854244469374,True,35.0,True
-73.73184024946515,7.163657319603072,-80.86120304916844,18.218332818213923,76.53920912953771,6.344011623826046,high,7.886802567616543,0.1992013624606009,True,44.0,True
-73.72032133757848,7.163657319603072,-79.58847573790888,18.218332818213923,75.76642089742768,5.504186963334457,high,7.839423392600548,-0.02385049742054024,True,44.0,False
-73.70880242569181,7.163657319603072,-78.31574842664931,18.218332818213923,75.56334445300202,4.856473451908691,high,7.792696509697505,-0.3488054574242374,True,44.0,False
-73.69728351380515,7.163657319603072,-77.04302111538973,18.218332818213923,76.13599861493402,4.4848928937599934,high,7.7349872837925835,-0.8531339880574722,True,44.0,False
-73.68576460191848,7.163657319603072,-75.77029380413018,18.218332818213923,77.61739314131043,4.459020493960067,high,7.717852854066075,-1.3589895226373836,True,44.0,False
-73.67424569003181,7.163657319603072,-74.4975664928706,18.218332818213923,80.00755836540569,4.784467878486059,high,7.833874515268905,-1.6619724348700482,True,44.0,False
-73.66272677814514,7.163657319603072,-73.22483918161103,18.218332818213923,83.16761992988641,5.3980618385329695,high,8.1521530845275,-1.5065172568956695,True,44.0,False
-73.65120786625847,7.163657319603072,-71.95211187035147,18.218332818213923,86.8740284354132,6.215036601874434,high,8.296799833872369,-1.4902689084402032,True,35.0,False
-73.6396889543718,7.163657319603072,-70.6793845590919,18.218332818213923,90.87574829307619,6.2150339235386145,high,8.30493779575773,-1.3568406560654598,True,26.0,False
-73.62817004248514,7.163657319603072,-69.40665724783233,18.218332818213923,94.92262276995537,5.3980596542518375,high,8.618836597145776,-0.19114901427776199,True,26.0,False
-73.61665113059847,7.163657319603072,-68.13392993657276,18.218332818213923,98.77555681606046,4.784466428833962,high,9.05727162356735,1.1146194312511715,True,25.0,True
-73.6051322187118,7.163657319603072,-66.8612026253132,18.218332818213923,102.22236295891159,4.459020027323156,high,9.248080690707043,1.8063927163168878,True,25.0,True
-73.59361330682513,7.163657319603072,-65.58847531405362,18.218332818213923,105.11621672377855,4.484893512353529,high,9.295861311746831,1.8192583155025444,True,32.0,True
-73.58209439493847,7.163657319603072,-64.31574800279405,18.218332818213923,107.41589645152554,4.856475022882811,high,9.298279559769837,1.612370362432364,True,32.0,True
-73.5705754830518,7.163657319603072,-63.043020691534494,18.218332818213923,109.17753327846883,5.504189231509975,high,9.247883827119445,1.4153650390725372,True,32.0,True
-73.55905657116513,7.163657319603072,-61.77029338027492,18.218332818213923,110.50349729157847,6.344014357038312,high,9.19178506428892,1.186669030612727,True,32.0,True
-73.54753765927846,7.163657319603072,-60.49756606901535,18.218332818213923,111.49956529527374,6.088756662048267,high,9.171273370606446,0.960868498356015,False,15.0,False
-73.5360187473918,7.163657319603072,-59.22483875775579,18.218332818213923,112.25666657178716,5.2960513645213965,high,9.155842239492305,0.7909967328725884,False,15.0,False
-73.52449983550513,7.163657319603072,-57.95211144649622,18.218332818213923,112.84567070947375,4.718371757218019,high,9.143843695932773,0.6589121978757572,False,15.0,False
-73.51298092361846,7.163657319603072,-56.679384135236646,18.218332818213923,113.31748677145747,4.440447459505452,high,9.134251466387035,0.5533172835558731,False,15.0,False
-73.50146201173179,7.163657319603072,-55.40665682397707,18.218332818213923,113.7088998381124,4.517940333780009,high,9.142848391866359,0.6479555118295897,False,15.0,False
-73.48994309984512,7.163657319603072,-54.133929512717515,18.218332818213923,114.05057775903305,4.934132719760992,high,9.157073472543471,0.8045506149941696,False,15.0,False
-73.47842418795847,7.163657319603072,-52.86120220145794,18.218332818213923,114.36816013037082,5.61419772990655,high,9.17018228447253,0.9488574068493547,False,15.0,False
-73.4669052760718,7.163657319603072,-51.58847489019837,18.218332818213923,114.68035585588298,6.475525941760387,high,9.182289724309976,1.082140713527145,False,15.0,False
-73.45538636418513,7.163657319603072,-50.31574757893881,18.218332818213923,115.00302823982874,5.965345869545437,high,9.193397077288939,1.204414683363008,True,35.0,True
-73.44386745229846,7.163657319603072,-49.04302026767924,18.218332818213923,115.35767050877072,5.198400179414748,high,9.203388162264815,1.3144003500903896,True,35.0,True
-73.4323485404118,7.163657319603072,-47.77029295641967,18.218332818213923,115.77742958475987,4.65843827103331,high,9.211956792592137,1.4087270945597432,True,35.0,True
-73.42082962852513,7.163657319603072,-46.497565645160094,18.218332818213923,116.30075932389364,4.429266241982794,high,9.218554623960483,1.481358533863322,True,35.0,True
-73.40931071663846,7.163657319603072,-45.224838333900536,18.218332818213923,116.9466787812068,4.55800629413354,high,9.185713687788027,1.5064773170146024,True,35.0,True
-73.39779180475179,7.163657319603072,-43.95211102264096,18.218332818213923,117.6940485529524,5.017181771672777,high,9.16980429543479,1.5773727598861325,True,35.0,True
-73.38627289286512,7.163657319603072,-42.67938371138139,18.218332818213923,118.4948812164392,5.727868198579838,high,9.181884620412001,1.712995970674319,True,35.0,True
-73.37475398097845,7.163657319603072,-41.40665640012183,18.218332818213923,119.30290798382465,6.609425458256625,high,9.22194348682396,1.9158944867892589,True,35.0,True
-73.36323506909179,7.163657319603072,-40.13392908886226,18.218332818213923,120.08730579788605,7.602644624987512,high,9.279619747101671,2.1535866551024716,True,24.0,True
-73.35171615720512,7.163657319603072,-38.86120177760269,18.218332818213923,120.83234288375982,8.669231529789952,high,9.281534441002766,2.1746643344335013,True,24.0,True
-73.34019724531845,7.163657319603072,-37.58847446634313,18.218332818213923,121.5330908220977,9.785224318226373,high,9.281313946646007,2.1722370486185714,True,24.0,True
-73.32867833343178,7.163657319603072,-36.31574715508356,18.218332818213923,122.19171662674458,10.935507496982735,high,9.279184861972924,2.148799274057242,True,24.0,True
-73.31715942154511,7.163657319603072,-35.043019843823984,18.218332818213923,122.81503998346147,10.35567466715262,high,9.232285115143632,1.806065542073441,True,24.0,True
-73.30564050965845,7.163657319603072,-33.77029253256441,18.218332818213923,123.41305217801056,9.308327124429207,high,9.19043760784743,1.4900582862048473,True,24.0,True
-73.29412159777178,7.163657319603072,-32.49756522130485,18.218332818213923,123.99804404937402,8.324036251513727,high,9.153190779164712,1.1967499656668912,True,24.0,True
-73.28260268588511,7.163657319603072,-31.22483791004528,18.218332818213923,124.58407903669465,7.427911873150942,high,9.12025659225901,0.9225544603424113,False,13.0,False
-73.27108377399844,7.163657319603072,-29.95211059878571,18.218332818213923,125.18657404351009,6.655662227887681,high,9.091546049699943,0.6645544429681554,False,18.0,False
-73.25956486211177,7.163657319603072,-28.67938328752615,18.218332818213923,125.82167086570107,6.054871939671141,high,9.067195977279539,0.4207238582123344,False,18.0,False
-73.2480459502251,7.163657319603072,-27.406655976266578,18.218332818213923,126.50495268594173,5.680209356841972,high,9.047581303495319,0.19019257548144505,False,18.0,False
-73.23652703833844,7.163657319603072,-26.133928665007005,18.218332818213923,127.24922936654207,5.577432391965432,high,9.031047339670376,-0.012265198586412951,False,18.0,False
-73.22500812645177,7.163657319603072,-24.861201353747447,18.218332818213923,128.0620911261529,5.7611106094213635,high,9.015629431261903,-0.11165742507532747,False,18.0,False
-73.2134892145651,7.163657319603072,-23.588474042487874,18.218332818213923,128.94498819276976,6.205860813672959,high,9.023367289812686,-0.18837455449562063,False,18.0,False
-73.20197030267843,7.163657319603072,-22.3157467312283,18.218332818213923,129.89464257081633,6.861099841936993,high,9.056821260070917,-0.23824319728372184,False,18.0,False
-73.9276617515385,7.1795211126933385,-102.4975673405811,19.984290265022437,73.8675031154262,15.129105398901213,high,8.501075622899204,-0.026557455224680074,False,6.0,False
-73.91614283965183,7.1795211126933385,-101.22484002932154,19.984290265022437,74.4105704327172,14.655174163600421,high,8.490744543794156,0.0021175289829027666,True,30.0,True
-73.90462392776516,7.1795211126933385,-99.95211271806197,19.984290265022437,75.0203232546302,14.279289162192656,high,8.494627908242737,0.05531643664220165,False,7.0,False
-73.89310501587849,7.1795211126933385,-98.6793854068024,19.984290265022437,75.69155447590921,13.827292930261963,high,8.51404184449811,0.13595564481414746,False,7.0,False
